"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2016-09-10",18.9908008575439,18.7807341681586,18.7394636152018,9,1.31562401731753,18.7807341681586,0.0700517884731086
"2016-09-16",9.62920761108398,9.89548851013184,9.83601036488971,25,1.12212187549284,9.54409235999698,0.0874731721649731
"2016-10-04",17.5669975280762,18.108009001788,18.0613426676014,17,1.36429636645555,17.7598344167074,0.0569318477809284
"2016-10-05",17.3668975830078,17.6056305567424,17.5559126746638,6,1.45960644255012,17.6056305567424,0.082905661222747
"2016-10-15",13.4200325012207,13.386634349823,13.3851694417297,4,0.228210544628273,13.386634349823,0.0170476416001675
"2016-10-16",12.114221572876,11.986695425851,11.9832311260141,7,0.310185346428457,12.0666810671488,0.0205880586862836
"2016-10-18",17.8042011260986,17.8382778167725,17.7915322206418,14,1.34416422288639,17.6622535999005,0.0690508889312621
"2016-11-14",20.1857376098633,20.100129365921,20.0818613272768,16,0.882729644873181,20.1015150887626,0.0383478208224319
"2016-11-28",6.61866593360901,6.6329327027003,6.624701525475,12,0.345322755392657,6.62956967353821,0.0383933642936255
"2017-05-28",19.6072216033936,17.3493077414376,16.8147422611943,7,4.01698019506186,18.750768661499,0.0902695965733483
"2017-06-22",14.3526058197021,14.3861837387085,14.375571970808,8,0.590278858587131,14.3861837387085,0.0410309550682913
"2017-06-25",11.7299242019653,11.7349268306385,11.718036729036,11,0.66030541430581,11.6325331687927,0.0513140658868713
"2017-07-05",9.98282337188721,9.98282337188721,9.98282337188721,1,NA,NA,NA
"2017-07-06",8.13314819335938,7.99506171544393,7.94290682738399,15,0.93620368220514,7.99110863758967,0.099950339525499
"2017-07-22",10.0345029830933,10.3181016921997,10.2621852728839,20,1.11940952207282,10.087960879008,0.0898616695306863
"2017-07-26",14.4529314041138,14.5043973922729,14.4889222403288,7,0.7255800559044,14.3037074406942,0.0378712083552521
"2017-07-31",21.0918216705322,21.0918216705322,21.0918216705322,1,NA,NA,NA
"2017-08-04",11.6126022338867,11.6724031766256,11.5972484906328,24,1.35866405598001,11.5335562115624,0.0937421062061746
"2017-08-07",10.2860546112061,10.1846634546916,10.1526581365138,15,0.830705324271595,10.2856254577637,0.0555735757660991
"2017-08-09",11.4676971435547,11.4889030075073,11.4500419756762,25,0.969553553041901,11.3426176154095,0.0761019583487211
"2017-08-25",18.9166698455811,18.755160967509,18.6928084963665,15,1.55323380051347,18.9920751026699,0.0684784920972064
"2017-09-08",12.4056239128113,12.4056239128113,12.3875832093499,2,0.945819113306913,12.4056239128113,0.0762411564266564
"2017-09-21",15.6173148155212,15.8041824234856,15.796452864308,18,0.516028950611025,15.7154557284187,0.0231507727461346
"2017-10-05",14.8762989044189,15.011541149833,14.9668649181095,22,1.1964124965732,14.7020850432547,0.0654665241895195
"2017-11-18",21.5863819122314,20.6354499816895,20.5155383193954,5,2.41688565761657,21.556948184967,0.0676606483240591
"2018-05-30",17.5485067367554,17.5485067367554,17.547456125702,2,0.27155922562624,17.5485067367554,0.0154747768399837
"2018-05-31",15.6231045722961,15.7421523440968,15.7166899490607,22,0.9246944059235,15.5646370410919,0.0484668650071485
"2018-06-15",15.4522151947021,15.4522151947021,15.4522151947021,1,NA,NA,NA
"2018-07-16",15.2248110771179,15.1938750478956,15.178155658313,18,0.709662302555631,15.1977097392082,0.0401024522327353
"2018-07-24",8.25582218170166,8.33042001724243,8.32176136421566,4,0.441980766180349,8.33042001724243,0.0530562402934703
"2018-07-25",9.0128321647644,9.17983245849609,9.0935001308413,20,1.32057152339707,8.87998761071099,0.111029413918683
"2018-08-10",11.0951147079468,11.1429724412806,11.0952396230995,17,1.07355909773219,11.0960506439209,0.0767370795072148
"2018-08-11",12.4065599441528,12.4065599441528,12.4065599441528,1,NA,NA,NA
"2018-09-08",10.531928062439,10.4791040420532,10.413476793187,9,1.24905807782631,10.2404718399048,0.106851753680911
"2018-09-10",10.908881187439,10.908881187439,10.908881187439,1,NA,NA,NA
"2018-09-13",19.9097967147827,20.2971658706665,20.2727235942806,6,1.10491674335016,19.9273525238037,0.0354961845898872
"2018-09-24",12.3628215789795,12.3831506055944,12.30404762277,17,1.46137894504631,12.1999918222427,0.105914974575605
"2019-06-17",8.41291427612305,8.39904557957369,8.39552455250499,17,0.250895981384948,8.39381872812907,0.0238604931998143
"2019-07-03",8.89121246337891,8.86045010884603,8.8575108490251,12,0.237561855493725,8.90196956287731,0.0222763345681017
"2019-08-14",9.3296012878418,9.3296012878418,9.3242608138691,2,0.446364122762143,9.3296012878418,0.0478438583805118
"2019-08-15",8.08385229110718,8.15224807912653,8.12263492433582,22,0.715569716405033,8.0339430809021,0.0790123694807752
"2019-08-31",10.8732538223267,11.1874062728882,11.167897795256,25,0.686001285119341,11.0051446827975,0.0450084863071201
"2019-10-28",17.9002017974854,17.8500684102376,17.8495488272646,3,0.166589555239331,17.8500684102376,0.00933271242500036
"2019-10-29",20.2907876968384,20.2853150367737,20.2784256562113,4,0.610369238200892,20.2853150367737,0.0300892166128256
"2019-11-09",21.3797054290771,21.3797054290771,21.3797054290771,1,NA,NA,NA
"2020-05-23",20.2727155685425,20.2727155685425,20.2726115427977,2,0.0918450635757879,20.2727155685425,0.00453047660365272
"2020-05-25",20.6961278915405,20.9349513053894,20.9303338583197,8,0.471750376077129,20.9349513053894,0.0225341042926469
"2020-06-19",8.69505310058594,8.63269546296861,8.58110391517004,18,0.958859236699328,8.73954426447551,0.0803405760240634
"2020-06-21",4.39902687072754,4.71915047168732,4.67459961340096,20,0.693543134217372,4.55666695700751,0.110711158286085
"2020-06-24",5.05836296081543,5.05836296081543,5.05836296081543,1,NA,NA,NA
"2020-07-03",9.81171941757202,9.75039498011271,9.7174952089675,6,0.871284397854497,10.0224784851074,0.0626047817223926
"2020-07-07",9.01856422424316,9.33474363327026,9.28137592892173,25,1.04724159824556,9.05276573788036,0.0808812230866754
"2020-07-21",7.54404973983765,7.73722538581261,7.71913984097804,13,0.560280331388394,7.63618389765422,0.0582220518047372
"2020-07-31",13.6942949295044,13.6942949295044,13.6942949295044,1,NA,NA,NA
"2020-08-05",11.7092218399048,12.6151962280273,12.5449188421145,9,1.44607606633196,12.2770190238953,0.0897298624384898
"2020-08-06",11.8380789756775,11.8380789756775,11.8370750930081,2,0.218023287123338,11.8380789756775,0.0184171171328802
"2020-08-19",7.22786235809326,7.68839291522377,7.63221326618997,19,0.98386976588288,7.56245599852668,0.111096499604146
"2020-08-20",9.18609619140625,9.18609619140625,9.18609619140625,1,NA,NA,NA
"2020-08-22",12.5907564163208,12.7513450622559,12.7146488130455,15,1.00154861313571,12.8541961510976,0.0567345468784196
"2020-09-05",15.2423615455627,15.4617569446564,15.402688560596,4,1.57319467388921,15.4617569446564,0.101747471488543
"2020-09-21",18.1872138977051,18.1872138977051,18.1872138977051,1,NA,NA,NA
"2020-10-15",14.0746984481812,13.9212066650391,13.8549271869023,25,1.39008594103449,13.7908809401772,0.0825139193572473
"2020-10-16",15.3414278030396,15.3414278030396,15.3392095107963,2,0.368940699222419,15.3414278030396,0.0240486546597261
"2020-10-18",18.0136127471924,17.9681839261736,17.956341255896,14,0.678538100095826,17.7884802818298,0.0306319522037601
"2020-10-31",18.4501686096191,18.6086337566376,18.5750735754387,8,1.19852629162064,18.6086337566376,0.0644070009273589
"2021-05-24",15.6369457244873,15.6369457244873,15.6369457244873,1,NA,NA,NA
"2021-06-08",9.64068269729614,9.64068269729614,9.6358445343647,2,0.431886511711257,9.64068269729614,0.0447983327811821
"2021-06-13",11.3365716934204,10.6521008809408,10.5827626709416,3,1.44802383426378,10.6521008809408,0.135937863380045
"2021-06-24",4.79320621490479,5.27899305343628,5.22968331096984,25,0.762247132752819,5.07611885937777,0.108450242771037
"2021-08-04",14.5521230697632,14.5521230697632,14.5521230697632,1,NA,NA,NA
"2021-08-13",18.6237144470215,18.6684951782227,18.6549494830751,4,0.822430057904922,18.6684951782227,0.0440544377065973
"2021-09-07",7.98068237304688,8.07668474316597,8.06814084611706,16,0.392501208048516,8.00226488113403,0.0330905576693376
"2021-09-19",12.3858413696289,12.312471259724,12.2872789145898,22,0.804743438237562,12.3111184597015,0.0550285271596119
"2021-09-21",7.45239019393921,7.43801239558629,7.43449277316693,7,0.247963820035959,7.37106410662333,0.0257885506442446
"2021-09-23",8.90841960906982,8.90248828464084,8.89576373699781,9,0.368078550678772,8.8326051235199,0.0366172995009232
"2021-10-05",7.69071912765503,7.66174908479055,7.63319007449824,12,0.69095381574943,7.66174908479055,0.0901822557881794
"2021-10-07",9.28709030151367,9.65887084960938,9.62645409986609,25,0.830587344151338,9.49122594750446,0.0648470324864091
"2021-10-09",13.8625798225403,13.3648244539897,13.2959550002016,12,1.39908049622216,13.1628867062655,0.0965428373775864
"2021-10-18",9.42826509475708,9.4472074508667,9.44674282173232,4,0.108305044678417,9.4472074508667,0.0114642390612986
"2021-10-21",12.3282909393311,12.6421370139489,12.6150947708676,13,0.872488064781723,12.4864315191905,0.0558666943268885
"2021-11-04",11.6114726066589,11.7346315383911,11.7254053898222,4,0.540809291612146,11.7346315383911,0.0460866018539082
"2021-11-06",14.4321718215942,14.58522605896,14.582772659205,3,0.328971044825022,14.58522605896,0.0225550871474446
"2021-11-07",21.5088357925415,21.5088357925415,21.4964326123442,2,1.03286213355076,21.5088357925415,0.0480203644452446
