"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2003-08-16",5.520263671875,5.55726579519419,5.54655572256231,13,0.35802959158327,5.60931849479675,0.0567723252517063
"2003-08-19",3.80631709098816,3.80217080957749,3.79717658671862,17,0.20008049395199,3.80039159456889,0.0423732863561171
"2003-08-23",3.06219696998596,3.02906632423401,3.01818581660988,15,0.264556591155043,3.03571458963247,0.0727773801888332
"2003-08-25",1.24293529987335,1.2342428185723,1.22941326476504,11,0.112643675280125,1.2554660320282,0.0738369507971696
"2003-08-28",1.84444570541382,1.84718089103699,1.84688516652242,5,0.0370109468427221,1.84718089103699,0.020036449609407
"2003-08-31",3.42620003223419,3.42505946755409,3.42483673328042,16,0.0403111041414288,3.43041421816899,0.00869618725167802
"2003-09-03",3.71384298801422,3.71175106366475,3.71133581269679,12,0.0580347906767231,3.70211638103832,0.0134503623389384
"2003-09-06",3.72411561012268,3.68587913513184,3.65201645942586,5,0.555544185921131,3.68587913513184,0.150722301397781
"2003-09-07",3.52892732620239,3.52787506580353,3.49931165324923,8,0.477339430599601,3.52787506580353,0.135305083569018
"2003-09-08",1.26457339525223,1.25579655667146,1.25386434961926,24,0.0705132685686244,1.26752590049397,0.0479584028143782
"2003-09-09",0.402768149971962,0.410481057233281,0.409475019415438,18,0.0300746324207482,0.402767822146416,0.0524032455011857
"2003-09-10",2.25134313106537,2.25519418716431,2.25369941040416,16,0.0846663761460808,2.2563943862915,0.0307933165704317
"2003-09-11",2.75648403167725,2.76342593630155,2.76211553324757,24,0.0870199106386751,2.756377356393,0.0239474312081777
"2003-09-13",3.59911823272705,3.57597377565172,3.57557235372811,18,0.0548639354636671,3.59634154637655,0.00866576127035094
"2003-09-17",4.15344834327698,4.19184160232544,4.18729895043224,20,0.203245420020215,4.14178241623773,0.0331391779498881
"2003-09-18",3.06333816051483,3.05737507343292,3.05662812901354,22,0.069014188451951,3.05905969142914,0.0183724389838867
"2003-09-22",4.04610157012939,3.94516736030579,3.92953768104882,25,0.352159728708181,4.03092640096491,0.0685970401853448
"2003-09-24",1.75328481197357,1.71025476088891,1.70631214675619,13,0.118454242173761,1.73059423764547,0.0561425261509355
"2003-09-26",3.3406081199646,3.33927933375041,3.33837012799763,12,0.0812865562106659,3.3408374786377,0.0176204008112845
"2003-09-30",4.89377450942993,4.9797345161438,4.97740269620867,5,0.171051434304186,4.9797345161438,0.0343495087438205
"2003-10-02",8.42896747589111,8.4218510219029,8.41032282165973,7,0.473694480099953,8.54332462946574,0.0446198282377905
"2003-10-04",9.91966009140015,9.87995643615723,9.87652464426766,10,0.273653290322868,9.93537362416585,0.0224379242088399
"2003-10-06",7.30689883232117,7.30100150108337,7.26810572597122,20,0.708247796433933,7.36353461882647,0.0821342517284578
"2003-10-08",2.7234091758728,2.70429483413696,2.70388908514039,25,0.047656333376507,2.71225227480349,0.0149748765700084
"2003-10-09",2.30036306381226,2.33228789435493,2.33156527713198,9,0.061649432599258,2.33228789435493,0.0264330285932858
"2003-10-10",3.49810314178467,3.4309243015621,3.4279696802203,23,0.143515470656206,3.44747734069824,0.0354965842157025
"2003-10-11",3.00287127494812,2.99543770990874,2.99151419817778,19,0.157014592286286,2.99737672244801,0.0434388874227474
"2003-10-14",6.93008756637573,6.99965371025933,6.98564412885897,9,0.466058583742659,7.10250067710876,0.052576049323508
"2003-10-16",5.61404180526733,5.67085188627243,5.63492701457618,8,0.689542427170917,5.50306585856846,0.0981876967552963
"2003-10-17",6.61065316200256,6.61229940823146,6.61032218408344,14,0.167819136919573,6.61084838708242,0.0175784390485032
"2003-11-09",3.03481388092041,3.03481388092041,3.03481388092041,1,NA,NA,NA
"2003-11-11",5.52940988540649,5.55300357937813,5.551967748337,16,0.110851516895498,5.55300357937813,0.0199624429033615
"2003-11-16",11.1905431747437,11.2051498889923,11.199376550747,20,0.370909975405733,11.1267717679342,0.0266290767479287
"2003-11-17",6.93237829208374,6.93237829208374,6.93237677787982,2,0.00647982507745889,6.93237829208374,0.000934718909505901
"2003-11-27",9.89094829559326,9.82988951422951,9.82512416781688,22,0.313393577670311,9.84625239121286,0.0250551333203945
"2004-01-07",12.0566825866699,12.0803676605225,12.0755026480096,15,0.355412775954486,12.0302437941233,0.0208258134471089
"2004-02-20",12.8158645629883,12.850127696991,12.849709598872,4,0.119945741292026,12.850127696991,0.00933420617447351
"2004-03-29",27.7097778320312,27.7097778320312,27.7085864493909,2,0.363385407413895,27.7097778320312,0.0131139776585952
"2004-04-18",17.2315845489502,17.0091743469238,17.0053908386435,5,0.397767254150197,17.1778197288513,0.00850609862846193
"2004-04-20",14.0354971885681,14.0246048569679,14.0201973777341,16,0.36506058560797,13.9646715164185,0.0204069130726301
"2004-04-25",17.7150783538818,17.726006825765,17.7181128137371,3,0.647965889437958,17.726006825765,0.0365545323211842
"2004-04-29",20.3770961761475,20.4860594007704,20.4832858756795,9,0.358792958196471,20.4027943611145,0.0134951272914694
"2004-04-30",16.5136976242065,16.49059009552,16.4901688932996,6,0.129035404165318,16.49059009552,0.00782478998131021
"2004-05-08",12.2039880752563,12.1887142998832,12.1871015759935,7,0.213271344956863,12.2563592592875,0.0103669581971536
"2004-05-17",5.24355602264404,5.19856380462647,5.19730148807168,25,0.116497171639808,5.22583922472867,0.0181460569006866
"2004-05-20",4.56239128112793,4.58424186706543,4.58244679257425,17,0.132833245022159,4.57907702128092,0.0225348895001369
"2004-06-05",4.07293677330017,4.07099514007568,4.07087945089964,10,0.0323489415869844,4.07099514007568,0.00794620000120732
"2004-06-10",10.7341785430908,10.7341785430908,10.734123170969,2,0.0487595204548593,10.7341785430908,0.00454245476345686
"2004-06-14",2.76561045646667,2.69046088627407,2.64060961048937,7,0.552981992392597,2.69046088627407,0.20553429905402
"2004-06-16",1.96296465396881,1.97284208933512,1.97256677067071,15,0.0343494604323827,1.96208803470318,0.00995408184444999
"2004-06-17",1.03681260347366,1.03752643615007,1.03657510807596,16,0.0461222397238953,1.0298947095871,0.0305009811392558
"2004-06-18",1.64048552513123,1.65133214473724,1.65071840534014,25,0.0461170493161547,1.64954557872954,0.0209289162828972
"2004-06-28",4.70978975296021,4.70590982437134,4.7040823430612,10,0.138162486201829,4.70590982437134,0.02935935692739
"2004-07-01",0.0750814005732536,0.0750814005732536,0.0750814005732536,1,NA,NA,NA
"2004-07-04",3.93076729774475,3.93670680999756,3.9363338159605,25,0.0552748971051774,3.93761970883324,0.0106574108245247
"2004-07-07",5.57515668869019,5.57251930236816,5.5668198784398,15,0.260630059425511,5.60075296674456,0.0438356235642088
"2004-07-13",1.89116758108139,1.87199175357819,1.86785312923774,6,0.135623467701169,1.87199175357819,0.0724487527479404
"2004-08-02",4.02325820922852,4.00971075693766,4.00942004324266,15,0.0497854784438514,4.02449083328247,0.00818655246799401
"2004-08-03",3.45245146751404,3.47199259863959,3.46817419334499,9,0.172237734986953,3.47528280530657,0.034383808207127
"2004-08-17",2.26274394989014,2.27456489362215,2.27410224258838,19,0.0474600615908456,2.26673395931721,0.0100904674644064
"2004-08-19",2.63787484169006,2.63792565735904,2.63787813503932,22,0.0161985694034544,2.63967453806024,0.00496842500288866
"2004-08-23",2.37675070762634,2.37047982215881,2.37034697377902,4,0.028925340757725,2.37047982215881,0.0122023146906108
"2004-08-24",4.11004877090454,4.08378867669539,4.08298844221525,11,0.0848473701981934,4.06997010707855,0.018493229997585
"2004-08-25",6.10593461990356,6.10593461990356,6.10593461990356,1,NA,NA,NA
"2004-09-01",5.11094570159912,5.03743961453438,5.02971436976179,24,0.266057004270166,5.08749190620754,0.0207511900794713
"2004-09-02",4.40873527526855,4.41073288917542,4.41065323513833,20,0.0271976314008763,4.41038388676114,0.00507297925720223
"2004-09-11",3.66475677490234,3.69448402348687,3.68085122278513,17,0.327345443876479,3.69112316767375,0.0768812614360693
"2004-09-13",2.84316873550415,2.84175642967224,2.84134832707675,25,0.0492216500625752,2.8337192989531,0.0136343803546829
"2004-09-14",2.76617896556854,2.76247256994247,2.76231457163094,12,0.030843828363048,2.76252965927124,0.00907277098979041
"2004-09-15",3.43247842788696,3.43101961082882,3.43094827931671,18,0.022760414607233,3.43097984790802,0.00585575508183014
"2004-09-20",6.32221150398254,6.26594996452332,6.26100404230734,16,0.254542339108605,6.33375300679888,0.0295569102210542
"2004-09-24",6.75948691368103,6.76279505093892,6.75175523174299,6,0.419453504157562,6.89874410629272,0.0413335944256289
"2004-09-26",2.18180775642395,2.19193128917528,2.18502205253525,23,0.177056197348813,2.20803517103195,0.0681852885964733
"2004-09-27",1.75442516803741,1.73198840410813,1.72830135479574,23,0.114379324982965,1.74565389156342,0.0508437450883303
"2004-10-02",3.4438910484314,3.4413822889328,3.44064988589498,10,0.0746980768211514,3.44317778944969,0.0109956098501223
"2004-10-07",3.15347218513489,3.18015972773234,3.17643441381879,21,0.160099902705997,3.15391880936093,0.0324582050486351
"2004-10-18",5.87368583679199,5.84752336144447,5.84651973744071,16,0.111603459847268,5.8617166519165,0.0169671144425418
"2004-10-19",9.38579559326172,9.25191146850586,9.24268829418785,25,0.412162912194917,9.37663719870827,0.0243501445680249
"2004-10-30",6.48816871643066,6.47089763121171,6.47052986593115,11,0.0721383639890114,6.48542308807373,0.00872705475831912
"2004-11-04",5.30643558502197,5.29262063814246,5.29207984953821,23,0.0772254784347715,5.30089371204376,0.0116998923385963
"2004-11-10",6.70109081268311,6.73292102813721,6.73267833907002,10,0.0603659475202424,6.72068299187554,0.00731161567298939
"2004-11-18",10.5445685386658,10.7842679023743,10.7666774762079,12,0.655074371195838,10.5451999664307,0.0346902208469497
"2004-11-23",10.9157829284668,11.3378533124924,11.2767873388297,8,1.29698106398748,10.9933156967163,0.0840914093683302
"2004-11-27",8.55741024017334,8.56264240264893,8.56242020723212,25,0.0629699061640353,8.56264240264893,0.0073540273204163
"2004-12-06",20.4159536361694,20.4203095436096,20.4201104668148,4,0.104138768384345,20.4203095436096,0.00509976443608488
"2005-01-02",23.1923923492432,23.1923923492432,23.1923923492432,1,NA,NA,NA
"2005-01-15",22.5273790359497,22.7196076711019,22.71709396432,6,0.371396277312963,22.7196076711019,0.0163469494143316
"2005-02-06",19.7370414733887,19.7370414733887,19.7370414733887,1,NA,NA,NA
"2005-02-18",26.2624626159668,26.2624626159668,26.2624626159668,1,NA,NA,NA
"2005-02-26",18.8460178375244,18.8688065210978,18.8682141126275,6,0.163734058815077,18.8688065210978,0.00867749948212148
"2005-03-11",18.3654766082764,18.3654766082764,18.3654672680805,2,0.0261944349369147,18.3654766082764,0.00142628669517404
"2005-04-06",14.9224553108215,14.9156989370074,14.9096345322814,14,0.44154895274184,14.9094326496124,0.024112307883985
"2005-04-09",12.5562162399292,12.5798606872559,12.5796067043853,15,0.0827543384541378,12.5708581379482,0.00619557427731535
"2005-04-10",15.449905872345,15.4087371826172,15.4083391795023,6,0.121118454658223,15.4475999832153,0.00541987583603195
"2005-04-18",19.4449777603149,19.4398950576782,19.4387047735924,10,0.226662386167183,19.4432442188263,0.00808517284199863
"2005-04-19",15.6588850021362,15.6548464298248,15.6545487889087,4,0.111447055109337,15.6548464298248,0.00711901299121106
"2005-04-26",11.992244720459,12.0046340227127,12.0028197817516,8,0.223016882260762,12.0046340227127,0.0185775661164526
"2005-05-10",9.75545024871826,9.79681592829087,9.79389015639185,17,0.248024020705664,9.73234971364339,0.0184371336113194
"2005-05-11",8.99331998825073,8.95633375644684,8.95458618210132,8,0.189060754086189,8.95508082707723,0.0124831758845712
"2005-06-01",12.9730653762817,12.9730653762817,12.9730653762817,1,NA,NA,NA
"2005-06-09",3.81773257255554,3.78348382314046,3.78303005464221,3,0.0715135172141156,3.78348382314046,0.0189014994002951
"2005-06-20",1.14954882860184,1.14930662087032,1.14782220246066,14,0.060487584412467,1.15638312926659,0.0489501677295849
"2005-06-21",2.10885524749756,2.11531352996826,2.11524816506978,9,0.0176764303809134,2.11070677638054,0.00558185562464509
"2005-06-27",4.685791015625,4.64314349492391,4.64062318218939,3,0.186506502117551,4.64314349492391,0.0401681538211016
"2005-07-04",1.90598523616791,1.92023122310638,1.91837798830996,4,0.0976712248585,1.92023122310638,0.0508643040917208
"2005-07-16",5.62547612190247,5.64561176300049,5.64441092061683,10,0.122883544444217,5.64561176300049,0.0217662052586676
"2005-07-29",7.65405583381653,7.67054743766785,7.66394992854158,20,0.325708559024639,7.64741227206062,0.033271826223809
"2005-07-30",4.07578897476196,4.10823292732239,4.10563102748699,5,0.16326670113772,4.10823292732239,0.0397413447645317
"2005-07-31",2.42121696472168,2.41392424527337,2.40596580171514,17,0.2009386758538,2.41279290517171,0.0725260968428938
"2005-08-07",0.907015144824982,0.912522941827774,0.905303393910655,12,0.119404731583416,0.895323059775613,0.121215951405339
"2005-08-08",1.45707011222839,1.45707011222839,1.45707011222839,1,NA,NA,NA
"2005-08-12",2.16812586784363,2.17317978541056,2.17116131942711,21,0.09561514780916,2.16654630502065,0.0322424052328966
"2005-08-18",0.288977101445198,0.299787471070886,0.295802257437485,8,0.0523871799345235,0.299787471070886,0.174747729607874
"2005-08-19",0.853505313396454,0.858153994083405,0.853293449306534,25,0.0929776707395493,0.858061600299109,0.0871683464679185
"2005-08-24",3.82839906215668,4.13287468751272,3.9310994941364,12,1.34957696064882,4.13287468751272,0.326546789508644
"2005-08-26",4.9783501625061,5.01689754213606,5.01464220481001,7,0.163076639603914,4.97416687011719,0.0258826222549011
"2005-08-27",3.09870731830597,3.1389976978302,3.13373471350001,10,0.191768778459804,3.14078640937805,0.0454187893212091
"2005-08-28",6.0029616355896,6.01871608432971,6.01196625960587,19,0.294486751222599,6.01126536201028,0.0408806879123597
"2005-09-02",1.64618146419525,1.66496162891388,1.66245417523543,25,0.0936760965355828,1.65566090020266,0.0436188618573229
"2005-09-03",1.73505401611328,1.76449559132258,1.76074744909906,12,0.120789056323437,1.76149237155914,0.0504485096499221
"2005-09-04",2.38016974925995,2.37651322285334,2.37637981438464,24,0.0257056828364065,2.38043017820878,0.0096687058297555
"2005-09-05",2.15273785591125,2.15181258320808,2.15177318443336,16,0.0134465979611231,2.15176156588963,0.00527126084049457
"2005-09-06",2.81807732582092,2.82622540564764,2.82530005493849,21,0.0741483779252762,2.82600185745641,0.023277177945834
"2005-09-07",3.08273386955261,3.07257390022278,3.07202234286246,21,0.0595010527167878,3.08327352373224,0.0167137423668426
"2005-09-08",5.02293157577515,5.08002897409292,5.07284388372726,13,0.280413710777978,5.08145341006192,0.0426273387968794
"2005-09-10",5.56371736526489,5.56371736526489,5.56371736526489,1,NA,NA,NA
"2005-09-11",5.19210958480835,5.17725721995036,5.17554712764949,12,0.138602819427101,5.19835272702304,0.0237616504032422
"2005-09-12",6.9026083946228,6.89831912517548,6.89732187692044,8,0.125355382047852,6.87120410374233,0.0155871022152639
"2005-09-19",4.63665890693665,4.6409329686846,4.63416152128502,14,0.263668384619343,4.59440157963679,0.0448583154387893
"2005-09-21",5.63234090805054,5.62547881262643,5.62500182295105,7,0.0791264172127267,5.62547881262643,0.0140657213098247
"2005-09-24",6.27300071716309,6.28353185653687,6.28315737176255,5,0.0765901554632262,6.28353185653687,0.0121890295476975
"2005-09-25",2.71314215660095,2.68322147369385,2.68195263757022,25,0.083624828868929,2.69777484562086,0.0258435302169072
"2005-09-28",7.41572904586792,7.52890985662287,7.5194421140822,11,0.397180568419868,7.52890985662287,0.0527540608114048
"2005-10-01",2.07010042667389,2.07922029495239,2.07851207084397,14,0.0565226849046265,2.07097842143132,0.0238066903003176
"2005-10-02",2.46568655967712,2.46565094861117,2.46543762909896,22,0.0332460849283164,2.46011729240417,0.0119503364600306
"2005-10-03",3.29781532287598,3.30494906504949,3.30459867114612,12,0.0502708049435448,3.30494906504949,0.0152107654169829
"2005-10-04",3.63964128494263,3.56124871710072,3.55528954067259,23,0.204935079526757,3.64793739820781,0.0204627837524906
"2005-10-19",8.9692268371582,8.9692268371582,8.96920563184063,2,0.0275822463646814,8.9692268371582,0.00307520891883481
"2005-10-21",8.22257423400879,8.21317329406738,8.21298306579656,5,0.0623969365858171,8.23747754096985,0.00429749059430377
"2005-10-30",7.09387397766113,7.09222421646118,7.06290558742188,10,0.687895316035192,6.93758095635308,0.0739650875184617
"2005-11-13",7.86606454849243,7.74225703875224,7.73365337179685,12,0.382934981325297,7.67211411216042,0.040460426996174
"2005-11-19",8.29709959030151,8.28282487392426,8.28144144084646,24,0.154510829558887,8.28523750305176,0.0141029081670423
"2005-12-07",6.79957294464111,7.33733916282654,7.18950619527271,16,1.55416013366646,7.1370818456014,0.193156388606146
"2005-12-15",11.1939897537231,11.1760580062866,11.1756577551349,5,0.105618316092112,11.1760580062866,0.00945040872485636
"2006-01-13",9.78989791870117,9.78989791870117,9.78989791870117,1,NA,NA,NA
"2006-01-27",19.1437149047852,19.3546997070313,19.3485324086144,5,0.549773410408627,19.1402730941772,0.0162278632094597
"2006-01-29",12.0313634872437,12.13335223425,12.1190433184045,21,0.606422571517138,12.0196851281559,0.0381843022846011
"2006-02-11",12.6252946853638,12.6252946853638,12.6252946853638,1,NA,NA,NA
"2006-03-12",17.3668947219849,17.3668947219849,17.3666164781286,2,0.139027954721552,17.3668947219849,0.00800534332401723
"2006-03-13",14.2522649765015,14.3157510375977,14.2901526003868,25,0.870500103209,14.4484289003455,0.0534455986957654
"2006-03-28",11.6154799461365,11.6869376500448,11.6827231791835,12,0.329807283065837,11.6258068084717,0.0228098531882949
"2006-03-29",10.4147272109985,10.4333143234253,10.4330374738855,23,0.0778346119017314,10.4292424352545,0.00467172812987623
"2006-04-05",21.370418548584,21.370418548584,21.370418548584,1,NA,NA,NA
"2006-04-11",9.94492244720459,9.89761304855347,9.89101844012717,16,0.371282706397845,9.94642467498779,0.0328644797141618
"2006-04-12",8.8051700592041,8.77820314679827,8.76943703020805,21,0.400866400023329,8.81943231158786,0.0377828359048643
"2006-04-22",19.2595710754395,19.2364069620768,19.2359692224348,3,0.158843639894348,19.2364069620768,0.00825744850415653
"2006-04-23",16.3218803405762,16.2708722750346,16.2654267261064,18,0.431889240124547,16.2771556377411,0.0194504553762435
"2006-04-26",7.30804347991943,7.34916535019875,7.3456461511803,16,0.235992213693248,7.28743852887835,0.0243195847699859
"2006-04-27",6.48358917236328,6.49213803609212,6.49202077188829,15,0.040441171812124,6.48042150644156,0.00430612299779757
"2006-04-28",6.81329441070557,6.80134999233743,6.80084865191387,23,0.0842349869296319,6.81100604534149,0.00920504656506114
"2006-05-07",11.0261363983154,11.0261363983154,11.0261363983154,1,NA,NA,NA
"2006-05-13",4.00384783744812,4.0228386670351,4.02104299272934,16,0.125000534532319,3.98721134662628,0.0210645243204519
"2006-05-14",3.87710475921631,3.90222865104675,3.90065535857273,25,0.113690058713456,3.88246889736341,0.0243612776653574
"2006-05-15",4.61152029037476,4.60106827662541,4.59961063154889,13,0.120329788447559,4.61666790644328,0.0240661654178479
"2006-05-25",3.72075819969177,3.72075819969177,3.70221338021434,2,0.524704998900253,3.72075819969177,0.141020988395247
"2006-06-16",4.21512222290039,4.22997903823853,4.22781992142991,10,0.142604987764192,4.22740316390991,0.0203580607524368
"2006-07-01",2.12253212928772,2.11717175034916,2.10490671781878,17,0.235337361716581,2.11477394104004,0.0918075964828589
"2006-07-25",1.90028363466263,1.90085340539614,1.90078276200799,12,0.0171146236586274,1.90328798510812,0.00820648425839929
"2006-07-27",2.18180596828461,2.17291971445084,2.17078518576986,10,0.100760397479251,2.19371528095669,0.0369113191683167
"2006-07-31",2.59453821182251,2.65649360768935,2.64271781179614,17,0.286478552774071,2.57988387743632,0.0756930828347594
"2006-08-05",2.73481285572052,2.74019437176841,2.73866294009692,14,0.0954162968804654,2.71371634801229,0.0270883026155157
"2006-08-09",2.52725923061371,2.48341849717227,2.47992016812093,22,0.132585147623648,2.52330158886157,0.0354769500217487
"2006-08-17",7.72280502319336,7.74503210186958,7.74193622524653,16,0.225443041963351,7.7708044052124,0.026706281552176
"2006-08-23",1.72479838132858,1.7214617558888,1.72111594757854,14,0.0354874704824779,1.72883012661567,0.0134521647846121
"2006-08-24",2.71542370319366,2.70601731538773,2.7055424675318,12,0.052978982990037,2.69717812538147,0.0168118026721852
"2006-08-25",2.58427655696869,2.59174113923853,2.59120980999306,22,0.0539588849470121,2.58062727451324,0.0161565929420372
"2006-08-30",3.45245289802551,3.42364913225174,3.41845103364311,8,0.199996085149724,3.47137379646301,0.0459170402366996
"2006-09-03",3.56887006759644,3.61379543940226,3.6057923509093,21,0.246901015420612,3.5905759467019,0.0559246223166801
"2006-09-07",2.58997535705566,2.59149787161085,2.59122380129354,9,0.0399619029183964,2.59149787161085,0.0154203880914463
"2006-09-12",5.54656767845154,5.57503297112205,5.55942892002047,22,0.431670062305612,5.5203087455348,0.0574503225529278
"2006-09-18",3.12836933135986,3.14944435999944,3.14579532647733,13,0.158769568885745,3.12514503796895,0.0442524970538634
"2006-09-19",2.79355239868164,2.84057453274727,2.83354987678939,24,0.206275097151219,2.80103259086609,0.0510714409140234
"2006-09-21",2.48449909687042,2.48411921660105,2.48404944434582,24,0.0190139877437607,2.48427124023438,0.00590244379817062
"2006-09-22",1.85242301225662,1.85755223035812,1.85678201252195,4,0.0618986243775466,1.85755223035812,0.0333226831342519
"2006-09-25",3.67502892017365,3.71270521481832,3.7115343810923,18,0.0963455750562364,3.69172729551792,0.0214682630587534
"2006-09-27",6.84764432907104,6.83033957848182,6.80943918626468,13,0.553466140145273,6.90348291397095,0.0736197539921768
"2006-09-28",5.45795726776123,5.55169117450714,5.49273998995393,20,0.833997937897448,5.53893497255113,0.131648597707044
"2006-09-30",5.99724006652832,5.98937982320786,5.98841178024603,16,0.111035956290298,6.00674728246836,0.0132124328803353
"2006-10-07",3.9022216796875,3.89832977294922,3.89710363520603,25,0.0989832929019614,3.91809447951939,0.0185890519065138
"2006-10-08",5.01949954032898,5.01292961835861,5.01237044902824,8,0.0798412409460778,5.03321736199515,0.0119134024226879
"2006-10-09",5.84737253189087,5.84138181686401,5.84115769046558,25,0.0521831078567855,5.84961372873058,0.00780519595937022
"2006-10-10",5.81077098846436,5.81272220611572,5.81258351116591,17,0.0414272844850478,5.80755347013474,0.0063177081045407
"2006-10-16",9.58840465545654,9.52891870339712,9.51093880544261,24,0.595575282340318,9.58246871403285,0.0504725050196827
"2006-11-11",12.246570110321,12.246570110321,12.2465687585773,2,0.00813737633569533,12.246570110321,0.000664461662521933
"2006-11-18",9.37661457061768,9.3084436416626,9.28485394428337,5,0.737599284357684,9.3084436416626,0.0792398077221361
"2006-12-03",2.35509216785431,2.35509216785431,2.35396152079005,2,0.103191838131891,2.35509216785431,0.0438164754400705
"2006-12-21",7.58644390106201,7.58188258277045,7.57925640630081,18,0.205426571242548,7.57943943142891,0.020017789422338
"2006-12-28",20.3307037353516,20.3307037353516,20.3307037353516,1,NA,NA,NA
"2007-01-09",17.1992034912109,17.0235341389974,17.018129432616,6,0.462899642940346,17.2121555328369,0.00184628206812327
"2007-03-19",15.1844158172607,15.1867598020113,15.1842807137626,13,0.285359649226821,15.191573489796,0.0151522226759326
"2007-03-31",14.925920009613,14.925920009613,14.9256201106443,2,0.133809163351539,14.925920009613,0.0089648854653756
"2007-04-01",13.3076977729797,13.3229022707258,13.3178770220614,14,0.379464654077169,13.3249206542969,0.0222059343444928
"2007-04-20",14.2499589920044,14.1582695643107,14.1549706253648,9,0.323523864052835,14.2191473245621,0.0200773360841482
"2007-04-21",21.9882354736328,22.0310134887695,22.0296481081101,5,0.274679902176553,22.0310134887695,0.0124678740865268
"2007-05-10",19.7208156585693,19.7106140136719,19.7105862466246,5,0.0369683309525563,19.7260303497314,0.000781725981998162
"2007-06-02",1.83875036239624,1.84325045108795,1.84037414129068,25,0.10674220943929,1.82045200078384,0.0412222869357836
"2007-06-03",2.2308394908905,2.2308394908905,2.22401081827738,2,0.246660553399944,2.2308394908905,0.110568489757855
"2007-06-07",4.13974475860596,4.14152481005742,4.13548540496245,13,0.230836827020029,4.17802135149638,0.0474123922307004
"2007-06-08",3.28354930877686,3.281281153361,3.27709125983333,9,0.17603417762692,3.281281153361,0.0536480019234587
"2007-06-09",3.59626698493958,3.55868570428146,3.55020659964207,19,0.250434045940097,3.58729313313961,0.0547856642473413
"2007-06-20",3.28811478614807,3.29861610276358,3.27721012405839,21,0.38605094238285,3.28498920272378,0.0773389452855065
"2007-06-25",1.76809722185135,1.76968006292979,1.76099619125468,24,0.178379270873934,1.74332472681999,0.0802028543469329
"2007-07-03",0.0637046433985233,0.0621414232300594,0.0487455730305032,16,0.0359903377878504,0.0582451533526182,0.576519819526344
"2007-07-04",0.309458941221237,0.302088587180428,0.293294882733404,23,0.0719479830383848,0.31330658637342,0.206172275200175
"2007-07-13",0.00796472118236125,0.0109979020586858,0.00784585408545198,6,0.0107116947176141,0.00682690450921655,0.527047614023318
"2007-07-17",0.628111332654953,0.634943515062332,0.631363687157153,12,0.0709674484928651,0.632893937826157,0.0875904317228702
