"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2004-02-03",8.42437934875488,8.45878823598226,8.4579722329844,3,0.14416977993955,8.45878823598226,0.0170437864050403
"2004-02-20",13.2437553405762,13.2538194020589,13.2535373978194,15,0.0895418976133533,13.2534164281992,0.00571073570098514
"2004-03-29",17.1275539398193,17.1275539398193,17.124833375692,2,0.431707809073571,17.1275539398193,0.0252054561083534
"2004-03-30",14.9674558639526,14.9533236026764,14.9530788617193,4,0.0987065248285662,14.9533236026764,0.0066009756393488
"2004-04-01",13.0087690353394,13.0345774563876,13.0304580014167,22,0.335643728982429,13.0334343380398,0.0199897345237653
"2004-04-18",13.1481409072876,13.1517614637102,13.1517320242101,7,0.0300638938866072,13.1517614637102,0.00228592146911748
"2004-04-20",12.9500274658203,12.9496537314521,12.9488638334684,18,0.147059150354816,12.9542093873024,0.00933622463122005
"2004-04-25",11.7057695388794,11.7148298621178,11.7146818367077,16,0.0608472407144906,11.7005116598947,0.00427195608305838
"2004-04-30",10.7571649551392,10.7220650400434,10.7188908504954,14,0.270714293000326,10.7196405728658,0.0177466746861228
"2004-05-06",8.80861043930054,8.79530992507935,8.79457967976434,20,0.116233548929384,8.80493334720009,0.0125987399622641
"2004-05-08",8.54594039916992,8.58495194571359,8.5829946790657,7,0.198008455432174,8.58495194571359,0.0230645968299261
"2004-05-10",9.85650444030762,9.84937652587891,9.84484918634633,25,0.304824206851037,9.8278224251487,0.0263512830286831
"2004-05-17",4.35675954818726,4.33921449661255,4.33862555628654,25,0.072483454273607,4.36018538475037,0.0103697968053953
"2004-05-20",4.13746023178101,4.13880050182343,4.13666343218006,12,0.138784691548241,4.15823156183416,0.0306122255955474
"2004-06-05",4.3110682964325,4.27649133735233,4.27431226505527,18,0.138554529436158,4.33094358444214,0.0142358010435617
"2004-06-10",6.66445541381836,6.65048609839545,6.64706538872852,9,0.225724967034773,6.69566917419434,0.028818097955885
"2004-06-14",1.45764034986496,1.46640774607658,1.4587644404916,16,0.154168136858296,1.46619078942708,0.0896361146950135
"2004-06-16",2.12367296218872,2.09841684818268,2.09667054254657,25,0.0862235912100886,2.12206794457002,0.0280250096486845
"2004-06-18",2.42349767684937,2.4178436756134,2.41697016748302,25,0.0661849353300772,2.42795056388492,0.022352782928631
"2004-06-28",3.43418955802917,3.43420726060867,3.42886674460676,4,0.220911590690581,3.43420726060867,0.0643268078850393
"2004-07-07",3.90678977966309,3.90953551928202,3.90837841580591,15,0.0984350242202296,3.91048260835501,0.0207778033511816
"2004-07-13",1.83646887540817,1.82949830804552,1.81220745614676,14,0.261408631988658,1.79538226127625,0.132248868570075
"2004-07-18",2.50103044509888,2.53374939215811,2.53020643370105,19,0.138048307875976,2.52086822191874,0.0514784343696786
"2004-08-17",2.93100440502167,2.90462855994701,2.90267689454991,16,0.109672112983498,2.90462855994701,0.0377577066120627
"2004-08-19",3.27727520465851,3.2089836448431,3.19884694462943,16,0.259335652512561,3.24447251955668,0.0692412086570279
"2004-08-23",2.03134870529175,2.03301198916002,2.02985647663505,22,0.115952971016832,2.03272061347961,0.0509338134750756
"2004-08-24",3.12152171134949,3.11205880641937,3.11027191138766,20,0.108358949703669,3.10219789953793,0.0279396007545847
"2004-08-25",3.83200633525848,3.84591921893033,3.84484395270544,22,0.0937799452621408,3.82458746433258,0.0171759297497691
"2004-08-28",2.78613746166229,2.82447258631388,2.81401404242763,24,0.250215783474501,2.78024823015386,0.0751875366760439
"2004-09-01",6.39889097213745,6.38468411094264,6.38329521062631,19,0.13647568600635,6.39953462282817,0.019318693736771
"2004-09-02",5.62090063095093,5.5843164737408,5.58213872318873,13,0.162148177791584,5.58535198731856,0.0232408931895975
"2004-09-11",2.28440523147583,2.2804491519928,2.27467038188872,25,0.165485947711429,2.26803814281117,0.0623632843175052
"2004-09-13",3.28583216667175,3.27556875228882,3.27354265336162,25,0.115438004401864,3.30156302452087,0.0222564453161592
"2004-09-14",3.71726846694946,3.71172339575631,3.71144331388633,7,0.049195941940227,3.71172339575631,0.0132542047708818
"2004-09-15",4.30649662017822,4.29105827331543,4.2902322980889,25,0.0855076115692304,4.31376847353849,0.0142219735421265
"2004-09-20",4.47289896011353,4.47643050280484,4.47624933002596,22,0.0411881359589801,4.47777352333069,0.00705084040844053
"2004-09-24",3.98900151252747,4.02615148544312,4.02282512505462,25,0.168302598055594,3.98314573548057,0.0317181749028578
"2004-09-26",3.19682812690735,3.17334910061048,3.16746080892074,23,0.195628079730934,3.19554735422134,0.047568682484231
"2004-09-27",3.18085408210754,3.17653061214246,3.17636334243347,19,0.0334774724867458,3.17644219398499,0.00720721285694575
"2004-10-02",4.53268599510193,4.543212890625,4.53946698672917,10,0.194695105233711,4.50807121064928,0.0376130709016027
"2004-10-07",2.04502332210541,2.06270600358645,2.05544408842344,12,0.182767142925723,2.00286127328873,0.0649960624025894
"2004-10-17",8.05748701095581,7.99216151237488,7.99014757184356,14,0.184606550437943,8.02724852928749,0.0168282705459932
"2004-10-18",6.99765372276306,6.99264883995056,6.99193797154759,8,0.106508871136479,6.99264883995056,0.015231548669793
"2004-10-19",6.09906816482544,6.12768160213124,6.12638433277197,11,0.132580700236283,6.12284660339355,0.0159253928516857
"2004-10-30",8.10792636871338,8.09315051530537,8.09224312375484,19,0.124290200855615,8.11058062314987,0.0109863642104354
"2004-11-04",3.65790557861328,3.69526272773743,3.69375629362359,25,0.108335367698829,3.6766704061757,0.0245985155369113
"2004-11-10",9.58782768249512,9.70180922288161,9.69570316449606,13,0.358635687831653,9.69515757127242,0.0300073887854683
"2004-11-18",10.3159265518188,10.3328796386719,10.3301753563121,15,0.24418420910611,10.3701260089874,0.0155256491043348
"2004-11-23",6.52021741867065,6.61508569263277,6.59541432132943,21,0.526127643766008,6.55855379104614,0.0716352129725374
"2004-11-27",10.2550392150879,10.265953800895,10.265869190858,22,0.0426796770235739,10.2586589336395,0.0036370404537973
"2004-12-04",5.21154594421387,5.34693713188171,5.34215104378798,10,0.239796483492591,5.34693713188171,0.0448474477215707
"2004-12-06",10.8284244537354,10.9704382306054,10.9472401126784,21,0.73346579518958,10.9088758945465,0.0636755627862019
"2005-01-02",12.2661352157593,12.4519321653578,12.4443009211223,9,0.466683190352384,12.3430178165436,0.0288601812635125
"2005-01-22",10.9468178749084,10.9751866658529,10.9738041175065,6,0.190951958960763,10.9751866658529,0.0173985158316143
"2005-01-28",11.0951147079468,11.0842332839966,11.0829486341233,21,0.172665017340197,11.1150925786872,0.0134807484944785
"2005-02-18",14.7909226417542,14.6832182672289,14.6758019023281,18,0.477275126172683,14.7909852862358,0.0258285159988127
"2005-02-24",15.3587083816528,15.3587083816528,15.3586552405386,2,0.0571376395892488,15.3587083816528,0.00372021124234015
"2005-02-26",16.3172597885132,16.3272816340129,16.3267118507583,12,0.142611873031032,16.2830642700195,0.00667702258070293
"2005-03-07",16.3969860076904,16.4344780604045,16.4310011927869,15,0.349992204564039,16.4338260797354,0.0188757546953957
"2005-03-20",16.6211757659912,16.6891513824463,16.6881428731673,5,0.205454289328534,16.6891513824463,0.0123106492727144
"2005-03-22",10.3021430969238,10.3680139842786,10.3592151410653,19,0.440885203809583,10.3181659380595,0.0382574510778363
"2005-03-26",13.3301639556885,13.2879149754842,13.2860704419308,15,0.228634088133117,13.3199469021388,0.0149624347331748
"2005-03-27",14.3053102493286,14.2935343848334,14.2927552382637,9,0.158221827695658,14.2935343848334,0.0110694684348711
"2005-04-06",11.0590944290161,11.0865747833252,11.0801442807572,25,0.387196273234874,10.9933537569913,0.0280666209200664
"2005-04-09",12.7680730819702,12.7392354238601,12.7389197977468,21,0.0917210188193758,12.7587428343923,0.00553050874440243
"2005-04-10",14.5198278427124,14.4462487220764,14.4457411765456,10,0.127521164477582,14.4462487220764,0.00882728568024083
"2005-04-13",13.7242631912231,13.7427047491074,13.7425452850947,8,0.0708584239427438,13.7236040660313,0.00360865256172964
"2005-04-15",13.6343669891357,13.7079332600469,13.7036578920294,23,0.352497352472958,13.6048899173737,0.0173346968022566
"2005-04-16",9.87487411499023,9.84377234322684,9.84225208284028,21,0.176658208617486,9.86498885684543,0.0108918335365112
"2005-04-26",10.2332162857056,10.2108231544495,10.2101040412665,10,0.127201941877482,10.2430471844143,0.0078836665199162
"2005-05-02",12.5562162399292,12.574883052281,12.5727441860698,21,0.23805363570165,12.5687178059628,0.0158718568389546
"2005-05-10",8.62852048873901,8.61683149337768,8.61563851153642,10,0.15116866513738,8.61683149337768,0.0175434166553632
"2005-05-11",7.67123794555664,7.68729206085205,7.68578151725634,25,0.155556260027395,7.69671756570989,0.017712718565746
"2005-06-01",9.84386873245239,9.84565726915995,9.83852641656137,12,0.391166231858109,9.84046277999878,0.0308164166868251
"2005-06-09",3.9775847196579,3.97140727440516,3.96942792115472,12,0.130452353702037,3.99305787953463,0.0280353890254738
"2005-06-20",1.71226388216019,1.71636655330658,1.71627729262094,10,0.0184762800150706,1.71277107132806,0.00901872710152624
"2005-06-21",2.44630289077759,2.44782225290934,2.44781918757296,3,0.00474581021452792,2.44782225290934,0.00193878873716722
"2005-07-04",1.90826082229614,1.90308498252522,1.90086070558224,11,0.0952795549132963,1.92262295484543,0.0382962416660822
"2005-07-16",5.23727917671204,5.1648424466451,5.13017907051733,24,0.604397263499422,5.30448695591518,0.0954203506735857
"2005-07-24",3.11582005023956,3.12403547763824,3.12330113139668,10,0.0718035611307659,3.1065653430091,0.0156598353656941
"2005-07-29",4.41844320297241,4.51016445159912,4.50504357838243,15,0.228731070082674,4.42723332918607,0.0161331144166433
"2005-07-30",2.04274320602417,2.10091260433197,2.08378551159379,25,0.285418418658661,2.0453921660133,0.103280685110995
"2005-07-31",1.38188910484314,1.38752168814341,1.37719745752686,15,0.175877551142058,1.38505109456869,0.0981334226141826
"2005-08-04",0.402766048908234,0.398221621910731,0.382502501406707,15,0.113471824293416,0.398221621910731,0.284946416894592
"2005-08-07",1.52086162567139,1.4680544571443,1.46079200302474,11,0.145707413455385,1.50354913473129,0.0601943123389234
"2005-08-08",1.82393145561218,1.81755204200745,1.81636958718505,5,0.0733277119679378,1.81755204200745,0.0403442158866323
"2005-08-12",1.20819962024689,1.20995470384757,1.20934780611417,24,0.0394483963748819,1.20209014415741,0.0253240197552389
"2005-08-18",0.0364021696150303,0.0591554346804818,0.0225697812051294,3,0.071043823040901,0.0591554346804818,1.20096865866395
"2005-08-19",1.55617731809616,1.55529772693461,1.55485738482225,22,0.0378572626854074,1.55839622020721,0.0196707442655473
"2005-08-26",2.6983186006546,2.71947046843442,2.7188327928068,22,0.0605965927092174,2.70186021453456,0.0157627124588802
"2005-08-27",1.90598106384277,1.90416942834854,1.89836139487659,10,0.155966011623044,1.93106248643663,0.0718107520235373
"2005-09-02",1.79202771186829,1.78537245750427,1.78488979558646,25,0.0417439364934537,1.79499917444975,0.0136900308125919
"2005-09-03",1.4069482088089,1.40649548768997,1.40423783965187,10,0.0843551642398433,1.388725121816,0.0480500984404308
"2005-09-04",2.99260580539703,2.98110979795456,2.97821343078425,24,0.133992602549275,2.98182853460312,0.0337755991110669
"2005-09-05",2.57857358455658,2.57728087902069,2.57329653215436,14,0.148534659211415,2.57744071880976,0.0485316099162319
"2005-09-06",3.09185910224915,3.12399118825009,3.12206431813006,19,0.11258620216911,3.13338184356689,0.0344427450346269
"2005-09-07",3.35202074050903,3.34912741184235,3.34683587356334,24,0.126259022663236,3.36857404492118,0.0334558383069301
"2005-09-08",3.10326671600342,3.09538802233609,3.09453271771586,11,0.076326158295073,3.09439569049411,0.017618472992044
"2005-09-11",2.95153617858887,2.95747311592102,2.95580236203375,25,0.101518307198707,2.95747311592102,0.0343260287480558
"2005-09-19",4.62865900993347,4.64180040359497,4.64142059346813,4,0.068719147265633,4.64180040359497,0.0148044166682418
"2005-09-21",7.36990547180176,7.41497999827067,7.41316219654408,15,0.170033594867108,7.41573997644278,0.0195506886686296
"2005-09-24",3.96616697311401,3.9849071820577,3.98094695526075,15,0.183098392682724,3.99217440531804,0.036328202857613
"2005-09-25",1.04934108257294,1.08191363414129,1.07592015718224,15,0.121462136730995,1.06064953548568,0.0873507322820268
"2005-09-28",2.02223110198975,2.034543633461,2.03283610702577,15,0.0862682743992464,2.03608564230112,0.035129413595533
"2005-10-01",3.28469288349152,3.22650858334133,3.22226368047926,14,0.169040788792887,3.279181599617,0.0340380805552195
"2005-10-02",3.48669099807739,3.40261317253113,3.39805175439764,25,0.175364328603659,3.43915868842083,0.0360968746163475
"2005-10-03",4.61037731170654,4.60785473717584,4.60425409024227,9,0.192431112613816,4.64495331048965,0.0361294518225352
"2005-10-04",4.57152938842773,4.53161563873291,4.52895716206919,25,0.157442973951795,4.5707762891596,0.0266262506392794
"2005-10-13",4.50983667373657,4.63787515640259,4.62198907767221,25,0.398268565942963,4.53750729560852,0.0670626577486081
"2005-10-19",10.7893447875977,10.8569145202637,10.84350968367,9,0.572169178987377,10.9699088335037,0.0449200115247576
"2005-10-21",9.59586524963379,9.59816431999207,9.59761124323304,4,0.118990281025443,9.59816431999207,0.0123971914897933
"2005-10-22",6.84077477455139,6.84049348036448,6.83971541682071,24,0.105384633798002,6.84753903888521,0.0125285636283685
"2005-10-30",4.08264255523682,4.08264255523682,4.08263999852783,2,0.00646161763890219,4.08264255523682,0.00158270471918093
"2005-11-09",7.38823556900024,7.42477456006137,7.41246811659029,11,0.450529246679932,7.35393719673157,0.0551017895976971
"2005-11-13",8.30512523651123,8.30787467956543,8.30300938717047,11,0.29958618972915,8.248508644104,0.0288550299991468
"2005-11-19",8.59755373001099,8.56669954820113,8.56557584898267,22,0.141792083844366,8.56842789649963,0.0141973670782038
"2006-01-08",11.9531230926514,11.9749557270723,11.9735988744238,17,0.185443171608369,11.9835355122884,0.0122995707920828
"2006-01-13",8.32347202301025,8.2984699521746,8.29765686898481,21,0.118556359638371,8.33519506454468,0.00942406385245028
"2006-01-22",12.5401010513306,12.5444526672363,12.541486126925,24,0.278483326476342,12.5662210101173,0.0187826691602999
"2006-01-27",11.4078726768494,11.3630496433803,11.3605679851487,14,0.246285027891233,11.3312884844266,0.0198145721782379
"2006-01-29",10.6951017379761,10.6922067144643,10.6921977651638,23,0.0141387157877522,10.6952142261323,0.000962276452736572
"2006-02-11",11.5113949775696,11.5113949775696,11.5098870062185,2,0.263497376443076,11.5113949775696,0.0228901342501505
"2006-02-26",12.9200849533081,13.0644931793213,13.0600829549415,3,0.417722316112874,13.0644931793213,0.0319738630790556
"2006-03-06",13.6827707290649,13.6944013595581,13.6934300817426,25,0.16653164214262,13.693095661345,0.00913391613581303
"2006-03-07",11.1250348091125,11.1250348091125,11.1224643159904,2,0.338192381597599,11.1250348091125,0.0303992200833911
"2006-03-12",13.4499883651733,13.4382144080268,13.4378456306969,9,0.105415995126417,13.4641062021255,0.00565861851658615
"2006-03-13",11.7414312362671,11.7332551193237,11.7331973673125,25,0.0375573937054071,11.7367938648571,0.00261932165697591
"2006-03-20",12.2672882080078,12.254368613748,12.2533115614047,17,0.166152742780149,12.2327685952187,0.0118426578708577
"2006-03-24",13.1158885955811,13.2124846499899,13.2058531329927,23,0.430061528995946,13.1357487723941,0.027589470785695
"2006-03-27",10.1390228271484,10.2320336880891,10.2302177553087,23,0.198203668870383,10.1919811339605,0.0150794273648364
"2006-03-28",11.0606255531311,11.0610857009888,11.0610286536959,10,0.0374665650543239,11.0529613494873,0.00261694350346057
"2006-03-29",10.6433911323547,10.6331021135504,10.6329271824341,22,0.0623781888564848,10.6447134494782,0.0049169027078924
"2006-03-30",11.1227073669434,11.1355004310608,11.1352935670622,8,0.0725310668490256,11.1535873413086,0.00497922830244427
"2006-04-10",7.4741575717926,7.52251405715942,7.52163025818603,20,0.118976332397145,7.49402022361755,0.0112245273447936
"2006-04-11",8.0551905632019,8.0502272049586,8.04987224119619,12,0.0787710797314222,8.06624013727362,0.00727197983442708
"2006-04-12",7.32923769950867,7.33943597475688,7.33933380652503,24,0.0396071793639763,7.32886414300828,0.00399400918660745
"2006-04-23",8.96119594573975,8.99658336639404,8.99072205989573,5,0.364089740474043,8.99658336639404,0.0404697789867728
"2006-04-26",6.37028002738953,6.3477741877238,6.34731983334761,18,0.0777413945339475,6.36913633346558,0.00761226007798884
"2006-04-27",7.58529567718506,7.58809820810954,7.58802717861009,9,0.034826382645206,7.58758871895926,0.00324829712973653
"2006-04-28",6.99421620368958,6.98203639189402,6.98159818350385,24,0.079837239662291,6.98858372370402,0.00908035343701087
"2006-05-07",6.75604629516602,6.74899482727051,6.74770820958158,18,0.135660697675414,6.74828124046326,0.0132440726361674
"2006-05-13",3.87482047080994,3.86827677090963,3.86745441163468,15,0.0823074162719016,3.89045504423288,0.016021989252124
"2006-05-14",3.99356985092163,3.98425576210022,3.98338545161374,25,0.0847374669153853,3.99955310140337,0.0152758353625219
"2006-05-15",3.9661648273468,3.97520883878072,3.97425777714935,12,0.0907649062786056,3.98848707025701,0.0205756541697984
"2006-05-25",2.4143762588501,2.37613568305969,2.37069421708786,20,0.16196847012237,2.39692178525423,0.0568526893706627
"2006-05-30",2.82948303222656,2.81616590499878,2.81381601134697,25,0.117135893503582,2.83415712629046,0.0334350352224288
"2006-06-16",2.01653277873993,2.01494699716568,2.00873312892701,10,0.166120472513885,2.01494699716568,0.0824440904636988
"2006-07-01",1.6313688158989,1.6132988234361,1.60289026727039,24,0.184600759875228,1.6175356388092,0.0855926009936877
"2006-07-03",1.86267864704132,1.86267864704132,1.86267864704132,1,NA,NA,NA
"2006-07-25",2.62076675891876,2.61335480213165,2.61323616766541,4,0.0286923009490533,2.61335480213165,0.0109791065972556
"2006-07-27",2.56489038467407,2.45798635482788,2.4374046471445,15,0.305014337677409,2.51694892133985,0.0833680891622386
"2006-07-29",2.46910452842712,2.46103392947804,2.45540221932135,11,0.174741989810976,2.43262932300568,0.0637718878202853
"2006-07-30",2.6948983669281,2.68974590301514,2.68737041161889,23,0.115437079489515,2.68246918916702,0.0328812347953483
"2006-07-31",1.8398864865303,1.8469590306282,1.8425002219624,20,0.131533552069818,1.84647558795081,0.0595076232497122
"2006-08-09",2.74108803272247,2.73806542158127,2.73766775864631,20,0.0478023410352802,2.7472972340054,0.014775084462083
"2006-08-13",5.20697402954102,5.19067411422729,5.1883061419756,15,0.161892775633879,5.22949361801147,0.0258904532469556
"2006-08-17",4.23796463012695,4.25361530597393,4.25104943292624,13,0.1550480857284,4.22464668750763,0.0283299281773672
"2006-08-23",2.26730275154114,2.27186546723048,2.27097107783276,12,0.0665133190741734,2.28108904578469,0.0268221320750727
"2006-08-24",3.80631709098816,3.79725272515241,3.79633215386299,17,0.0861349943907016,3.79688034057617,0.0199349188260471
"2006-08-25",3.40166568756104,3.4000489061529,3.39693022585036,22,0.148227402568969,3.42824341058731,0.035792393940534
"2006-08-30",2.18864488601685,2.19599257575141,2.19543638784739,9,0.052368977171365,2.20660001039505,0.0201500753156959
"2006-09-01",2.36192750930786,2.35354692795697,2.35315474223862,17,0.0439354448211414,2.36128832399845,0.01320535370982
"2006-09-03",0.855782955884933,0.88538621366024,0.882003576496194,4,0.0915953237673787,0.88538621366024,0.103452394394891
"2006-09-07",3.14662432670593,3.13663010597229,3.13631162075439,25,0.0454953337804345,3.14115754763285,0.0128336321285253
"2006-09-11",5.41792273521423,5.43610243002574,5.42132174912386,12,0.416811429349376,5.50078058242798,0.0670135806640511
"2006-09-12",4.79663372039795,4.82540151596069,4.82237215801436,25,0.175770085641225,4.78059189969843,0.0277147225802449
"2006-09-16",2.26844525337219,2.27605917340233,2.26914884190051,21,0.182517672208498,2.25692756970723,0.0671367322803317
"2006-09-18",1.53908908367157,1.53908908367157,1.53908908367157,1,NA,NA,NA
"2006-09-19",1.65757584571838,1.6533865737915,1.65059218909118,25,0.0974542953821711,1.67539348385551,0.0485254741164273
"2006-09-21",3.26301097869873,3.24068228403727,3.23998450071333,24,0.0679431265885114,3.26080164455232,0.0120061892604065
"2006-09-22",2.13392949104309,2.13392949104309,2.13392949104309,1,NA,NA,NA
"2006-09-25",5.49739074707031,5.46931487038022,5.46526425754996,21,0.213854006745783,5.51497941268118,0.0301182444313529
"2006-09-27",3.45587420463562,3.47261949380239,3.47099696086456,12,0.111174014868013,3.45453004403548,0.0278802358171272
"2006-09-28",2.9983069896698,2.99858355522156,2.9981296939776,25,0.053178989923408,3.00380602749911,0.0147180982118377
