"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2006-04-28",8.60673093795776,8.6161162853241,8.61354058740748,12,0.220025897627231,8.61752042770386,0.0181122150517225
"2006-05-13",5.92287564277649,5.94565802812576,5.93788940657317,16,0.314791637009182,5.87028203691755,0.0434479968193118
"2006-05-14",5.47795081138611,5.59010004997253,5.5759954358195,20,0.412677433798391,5.50176008542379,0.0596407654126781
"2006-05-15",7.44838166236877,7.42358080546061,7.42041569469909,12,0.226467189813803,7.42358080546061,0.0305064625479956
"2006-05-25",3.88166880607605,3.97479200363159,3.92902252203601,25,0.613694403624928,3.9275268424641,0.134883173341113
"2006-06-18",5.62318849563599,5.53173599243164,5.52470287210527,5,0.310238654350535,5.53173599243164,0.0560834166299683
"2006-07-01",4.2893660068512,4.26084649562836,4.25205165937625,6,0.298896745514123,4.26084649562836,0.070149616002546
"2006-07-25",2.55348825454712,2.5599844455719,2.55715526718519,13,0.125990984107557,2.53828690449397,0.0406382337873718
"2006-07-27",4.09063649177551,4.12194266319275,4.11820921200543,10,0.185701682440359,4.11576682329178,0.0292418248102232
"2006-07-31",4.62009453773499,4.58209710650974,4.57707032833509,18,0.221121973387206,4.57626608014107,0.0384738472411847
"2006-08-05",3.75151479244232,3.74143789211909,3.73944930349745,12,0.127351027012389,3.74078788757324,0.0258682011555418
"2006-08-09",2.33173358440399,2.26759072144826,2.2232213480862,6,0.482806540112485,2.26759072144826,0.212916085581849
"2006-08-17",9.84398412704468,9.84398412704468,9.83141907061117,2,0.703167905312113,9.84398412704468,0.071431231119144
"2006-08-22",3.42734169960022,3.42734265327454,3.42700006321754,3,0.059347867971445,3.42734265327454,0.0173160007549123
"2006-08-23",2.45770359039307,2.443603841882,2.4424670192811,19,0.0761476378913609,2.45358827379015,0.0262050994347352
"2006-08-24",3.64192485809326,3.63109968105952,3.62549766873618,12,0.209734964651801,3.66186506097967,0.0517376719720653
"2006-08-25",3.31550276279449,3.33320999145508,3.327055081458,20,0.207968919767931,3.33212704128689,0.0538887973479979
"2006-08-30",6.05558943748474,6.10222655534744,6.10028829172289,8,0.165051960145101,6.06507798603603,0.0226684375248156
"2006-09-03",4.17172193527222,4.136630472384,4.12385390215992,19,0.335420755238812,4.06409172450795,0.0666182541198228
"2006-09-18",6.0555899143219,6.14106076955795,6.12687729096803,16,0.435471549911766,6.08265682856242,0.0625389082689279
"2006-09-19",5.005784034729,5.12908617655436,5.10474342177824,21,0.519827346196676,5.05721267064412,0.0697044515198172
"2006-09-21",4.04553270339966,4.02070128917694,4.01814131260593,4,0.164984735734559,4.02070128917694,0.0410338206866226
"2006-09-22",3.86796855926514,3.85047777493795,3.84604577235412,6,0.201792896162551,3.85047777493795,0.0524072356620221
"2006-09-25",8.01621985435486,8.09931280612946,8.08643284243023,20,0.469370020815195,8.09512718518575,0.0475739242654665
"2006-09-27",12.4054126739502,12.3900883014386,12.3830491827742,13,0.435546421181717,12.3297969500224,0.0319714307921349
"2006-09-28",10.7663726806641,10.9071341682883,10.8807920931195,17,0.779815988747676,10.9147651672363,0.0620412885438291
"2006-09-30",6.40805006027222,6.42557621002197,6.42385674336522,23,0.152521338577169,6.3857369184494,0.0185760804003597
"2006-10-03",9.66302728652954,9.59258074230618,9.57480510336039,18,0.597182921120899,9.71323150396347,0.0529362971274812
"2006-10-07",3.96844673156738,3.97864731788635,3.97538318659145,25,0.164679282382956,3.97612388928731,0.0328615304196967
"2006-10-08",4.93034696578979,4.91370282854353,4.91179110851589,7,0.148065613241493,4.87587571144104,0.0245156066041096
"2006-10-09",6.7102518081665,6.81747095925467,6.80420699586222,21,0.437807274110077,6.73568188516717,0.0551119385940481
"2006-10-10",7.01139688491821,7.11551686127981,7.10193492573017,12,0.461135853604855,7.04176300222223,0.0571768866373766
"2006-10-16",10.6721305847168,10.7703839710781,10.7470700965846,14,0.739132585735627,10.6685158656194,0.0617830719224504
"2006-11-03",14.4390916824341,14.4390916824341,14.4390916824341,1,NA,NA,NA
"2006-11-18",13.0329661369324,13.0664131641388,13.0619635142229,4,0.39447738650814,13.0664131641388,0.0301901816170023
"2006-12-03",4.46642208099365,4.52175076802572,4.51484507644673,15,0.262350020335873,4.47835867745536,0.0466824020773141
"2006-12-21",13.6954522132874,13.7348764737447,13.7165507478372,12,0.744139409632029,13.5989033959129,0.0444306384378811
"2007-01-09",23.298228263855,23.5080954233805,23.5035495484377,6,0.511388746186105,23.3077739715576,0.00690915618602052
"2007-04-20",20.1567420959473,20.1261795043945,20.1235677289991,5,0.362819126390866,20.1261795043945,0.0180272230162533
"2007-06-02",3.99471497535706,4.1021309196949,4.08358730111697,16,0.40509694482249,4.0505351286668,0.0769401136081888
"2007-06-03",5.520263671875,5.53349675072564,5.52988075455,9,0.212784958437752,5.48997247219086,0.0327165268286953
"2007-06-07",7.22328472137451,7.10031526228961,7.09121125443966,17,0.364706216695057,7.19398883183797,0.0365351146993886
"2007-06-08",7.34256410598755,7.34256410598755,7.32054624790451,2,0.803554954969301,7.34256410598755,0.109437921599355
"2007-06-09",7.12706637382507,7.1392470896244,7.13758994454146,16,0.158727347776911,7.12425231933594,0.0150392548279325
"2007-06-18",4.99549722671509,4.99549722671509,4.99543956449324,2,0.0339440602663098,4.99549722671509,0.00679493126025225
"2007-06-20",6.52479767799377,6.39558186531067,6.37456429717878,10,0.534490894101934,6.50554535124037,0.0661788997591751
"2007-06-25",3.55174851417542,3.54379675865173,3.53273355887732,25,0.285947043616633,3.52572228511175,0.0786010272807081
"2007-07-03",0.551853895187378,0.562476850691296,0.561462322092937,21,0.0353319375960548,0.557658416032791,0.0507458022079862
"2007-07-04",0.761292308568954,0.771124972538515,0.77034950687613,22,0.0359073864623827,0.765786814062219,0.0322411397981152
"2007-07-13",0.600794076919556,0.606623215675354,0.604644074959666,25,0.0502655797263787,0.599211812019348,0.0752701373128227
"2007-07-17",3.11696076393127,3.11696076393127,3.11696076393127,1,NA,NA,NA
"2007-07-22",4.25167179107666,4.24015875657399,4.23908866647754,12,0.0981253386997566,4.26517113772306,0.0113251961299112
"2007-07-25",4.15573668479919,4.2085894048214,4.20005621960621,8,0.287145027228883,4.2085894048214,0.0682283301145811
"2007-07-27",3.14205956459045,3.16222465605963,3.16009616971115,21,0.119233356229467,3.14998777707418,0.0279946691293092
"2007-08-01",1.91168266534805,1.99001729488373,1.97974991216612,14,0.217780179771798,1.94912967315087,0.0827664453486679
"2007-08-02",5.01721286773682,4.95323053995768,4.94789028606271,3,0.279839819376722,4.95323053995768,0.0564964253368091
"2007-08-05",7.99106311798096,8.03905082785565,8.0327394956988,23,0.325885873205262,8.01459414958954,0.0336368010791266
"2007-08-06",7.22960782051086,7.19898056983948,7.19488382286139,4,0.279224463719361,7.19898056983948,0.0387866672246883
"2007-08-10",6.5150728225708,6.49765136837959,6.49154248820203,16,0.28976076073295,6.50307464599609,0.0357258918486311
"2007-08-11",2.89335989952087,2.86057430505753,2.85700728735858,8,0.151118477297051,2.89825357709612,0.0399290104680809
"2007-08-12",2.92872035503387,2.93352966308594,2.92720367552983,20,0.19773252355005,2.91645372615141,0.0570242421993179
"2007-08-14",3.24361371994019,3.25605246543884,3.24798041070691,25,0.235090438281328,3.23434511097995,0.0597516597948662
"2007-08-21",4.60695099830627,4.59662447373072,4.59559667177795,24,0.0989924664254318,4.61396518620578,0.0179860176019615
"2007-08-27",3.00743556022644,3.00527646428063,3.0001251284013,21,0.179269207499767,3.00876729111922,0.0526664912788955
"2007-08-28",2.92073726654053,2.9187890120915,2.91567442081225,21,0.138290248502248,2.91822099685669,0.041870706572218
"2007-08-29",3.09414124488831,3.02846741676331,3.01384441056207,5,0.329134447828588,3.02846741676331,0.108680201083475
"2007-08-30",3.58998656272888,3.59136646986008,3.58856446907431,20,0.145686295230951,3.57639541345484,0.0294624802655519
"2007-09-02",7.14081382751465,7.25200223922729,7.23947129120404,6,0.469403941127965,7.25200223922729,0.0647274953376159
"2007-09-04",7.44093322753906,7.44552280902863,7.44451824242978,20,0.125707343856298,7.41980658637153,0.0138462184283102
"2007-09-06",5.84394502639771,5.83517880439758,5.82728821772341,20,0.311642605885202,5.83202838897705,0.0464120908794816
"2007-09-08",4.30649948120117,4.4011483391126,4.38345267133183,24,0.40875452442403,4.30034632909866,0.0755050359771414
"2007-09-12",3.82458448410034,3.75444420178731,3.74426014422412,15,0.283765803088237,3.76172784658579,0.0627637557508415
"2007-09-13",4.18771076202393,4.18328524771191,4.17500904811081,21,0.271309831496413,4.1516922712326,0.051004834064341
"2007-09-14",6.13682746887207,6.16164112091064,6.15371930830638,14,0.325138921024353,6.16164112091064,0.0527682340863597
"2007-09-17",6.84423065185547,6.79767760363492,6.73428246646038,22,0.939582051323287,6.80190765857697,0.126898110934438
"2007-09-18",4.99435567855835,5.00466473897298,4.97221750907711,9,0.596185415977419,5.12990939617157,0.0964623584081645
"2007-09-23",5.28013944625854,5.20774189631144,5.20603542226876,3,0.162352481862287,5.20774189631144,0.031175216647599
"2007-09-26",2.92529678344727,2.95711652755737,2.95231382938997,25,0.173062995012292,2.9291278279346,0.0510158003427858
"2007-09-29",4.92292976379395,4.96613967418671,4.96103948526458,24,0.231539396766406,4.92543259533969,0.0394464643512684
"2007-09-30",11.0790205001831,11.063535785675,11.0546061030325,20,0.45462258054916,11.1186375337489,0.0315949884219719
"2007-10-06",11.5389823913574,11.5982278020758,11.5725812885381,19,0.791251309985981,11.6689562797546,0.0642598393608782
"2007-10-08",6.7125415802002,6.8202739906311,6.80257329064992,25,0.505918847484615,6.76433569734747,0.0600029274359203
"2007-10-17",11.2020587921143,11.1439967155457,11.1056538753886,12,0.960237217767772,11.2844229611483,0.0769477166242798
"2007-10-18",8.46336936950684,8.49627367655436,8.4928453959007,3,0.296113090442661,8.49627367655436,0.0348521130221819
"2007-10-19",6.31420040130615,6.27051698593866,6.26681478267537,21,0.219513383873433,6.3144561366031,0.0283454931927465
"2007-10-21",10.4641346931458,10.3642775217692,10.347580775418,18,0.601728725612364,10.3642775217692,0.0580579518783136
"2007-10-22",9.66130542755127,9.70401935577393,9.70340733917586,5,0.122463226658872,9.65039706230164,0.0029805170680204
"2007-10-26",4.13631820678711,4.2010694694519,4.19685535180304,25,0.194287288022717,4.14987637779929,0.033688996034413
"2007-10-31",15.0205373764038,14.4197355270386,14.3045288814189,5,1.91874094343237,15.2589380741119,0.0302942812128357
"2007-11-02",11.9301099777222,11.9194028252049,11.9184709407385,19,0.153101203728578,11.9338916142782,0.0120255562257878
"2007-11-07",10.0379457473755,10.0467287943913,10.0337911873187,13,0.527997223273501,10.1194043954213,0.0473120079958009
"2007-11-08",6.72169923782349,6.6609629313151,6.64605142988978,15,0.45746161792126,6.72218121801104,0.0603958694614215
"2007-12-26",19.0742073059082,19.0742073059082,19.0742073059082,1,NA,NA,NA
"2008-01-21",15.5422668457031,15.5422668457031,15.5422668457031,1,NA,NA,NA
