"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2017-10-23",2.10429453849792,2.11665568828583,2.11416059325454,25,0.106063832223705,2.09602147081624,0.0388239570497454
"2017-10-28",2.05870389938354,2.06440606117249,2.06198993069102,25,0.102392240035261,2.04785317959993,0.0432714619037203
"2017-10-31",4.12832117080688,4.10521986905266,4.10374040594642,17,0.113334670070478,4.10807536443075,0.0226213115583629
"2017-11-04",3.82230067253113,3.849532289505,3.81748548584757,25,0.505061056450365,3.8446204247682,0.118485253297624
"2017-11-11",6.04186034202576,6.05382927258809,6.05063551830017,18,0.206681999426203,6.02942129969597,0.014942209429097
"2017-11-30",5.48482084274292,5.48482084274292,5.48340434792466,2,0.176274979211963,5.48482084274292,0.0321386940915666
"2017-12-07",7.14654207229614,7.14656865596771,7.14191616567024,4,0.29765117190612,7.14656865596771,0.0416495224820331
"2017-12-17",4.25623941421509,4.35645714759827,4.33092359938359,25,0.485920502619738,4.24967446110465,0.0970359452149066
"2018-01-21",10.0390963554382,10.0463966793484,10.043780556091,18,0.236207566312993,10.0436393022537,0.0207331364890068
"2018-01-26",12.0912046432495,12.0606318253737,12.0559326832082,13,0.350563424255409,12.0554640509866,0.0240712037264865
"2018-02-13",10.198751449585,10.2295844395955,10.2247975114419,15,0.324667769341814,10.2183970671434,0.0249879212062035
"2018-02-15",8.02997207641602,8.15941387812297,8.11584106291317,15,0.880411735026341,8.035111784935,0.0777026115405649
"2018-02-17",9.75545024871826,9.74077561027125,9.73985098338156,19,0.137740448228335,9.76531982421875,0.0126513684168607
"2018-02-19",8.83958530426025,8.83958530426025,8.83958530426025,1,NA,NA,NA
"2018-02-28",7.49363660812378,7.4927618598938,7.48694277361989,25,0.300171577958192,7.5631396336989,0.0322907086517835
"2018-03-18",4.40016555786133,4.3454267838422,4.3229099733347,17,0.45171747721013,4.39324828982353,0.0955423876860113
"2018-03-19",4.03696489334106,4.21006272968493,4.18342653860489,19,0.491564225446433,4.06443682312965,0.0941940918967133
"2018-03-26",9.41793251037598,9.38774122510638,9.38407102113134,21,0.268204655843344,9.39252677716707,0.0253041052061168
