"","spm.median","spm.mean","spm.geomean","spm.validn","spm.sd","spm.filtmean","spm.cv"
"2003-06-17",0.705513000488281,0.770653039216995,0.735607945204318,5,0.262077711303292,0.770653039216995,0.340072247777768
"2003-06-20",0.985574126243591,0.983623683452606,0.983444109701526,7,0.0203021873351026,0.983623683452606,0.0206401977470084
"2003-06-27",1.17004787921906,1.16511330008507,1.1646989788833,24,0.0312780183382161,1.17279126969251,0.0154397527658002
"2003-07-01",0.122861355543137,0.121953470259905,0.106645413041798,5,0.0650079342349852,0.121953470259905,0.533055222589743
"2003-07-02",0.00910254288464785,0.00910254288464785,0.00910254288464785,1,NA,NA,NA
"2003-07-06",0.698685765266418,0.700547440485521,0.699242820385639,11,0.0445169772038301,0.700547440485521,0.0635459850841468
"2003-07-07",0.163819871842861,0.193913160305884,0.161900870633167,18,0.11724114710734,0.166241370374337,0.540086431214191
"2003-07-28",0.127413153648376,0.131508114933968,0.131372489980722,5,0.0067106906644773,0.131508114933968,0.0510287191619076
"2003-07-30",0.509743973612785,0.50812052828925,0.50205425661325,14,0.0800646310860876,0.51012489447991,0.128039835456827
"2003-07-31",0.436905711889267,0.429814282585593,0.424206347601121,17,0.0730241223489627,0.410962478319804,0.130062265069918
"2003-08-14",1.22926950454712,1.22406360081264,1.22265328964567,7,0.0633647988092872,1.22406360081264,0.0517659366451385
"2003-08-18",1.11766374111176,1.14211843013763,1.13415280119661,15,0.142175667280636,1.10400393375984,0.097830802005127
"2003-08-23",0.825043469667435,0.828402188420296,0.828210339812072,20,0.0183737965952081,0.824474434057871,0.0175829887620851
"2003-08-25",0.69413149356842,0.702188354272109,0.700836855590715,13,0.0453195772210802,0.708361263076464,0.0582093980837013
"2003-08-29",0.147892251610756,0.170327040366828,0.109221990939054,7,0.129192570904636,0.170327040366828,0.75849712779837
"2003-08-31",0.0875942595303059,0.150554416080316,0.108730160542772,6,0.144196513743031,0.096470507979393,0.659905386791851
"2003-09-02",1.76695740222931,1.74704864621162,1.66572918446728,24,0.521796685416264,1.78193825742473,0.282887618783646
"2003-09-03",1.00151458382607,1.00835076570511,1.00539624710559,10,0.0817780788703686,0.993168354034424,0.0706999657770306
"2003-09-06",1.57099068164825,1.52436357074314,1.50975391325699,18,0.215281550448137,1.52436357074314,0.141227168229418
"2003-09-08",0.924092948436737,0.919551994119372,0.903176993530767,21,0.177305405746366,0.916312631807829,0.167659591782464
"2003-09-09",0.218432724475861,0.247165246664182,0.215582814287863,23,0.135195753232332,0.228193778375333,0.448532339032415
"2003-09-10",0.53364360332489,0.547769385576248,0.522543210450838,15,0.168922682111212,0.506512988072175,0.27523424010635
"2003-09-11",0.662260472774506,0.661762096881866,0.655351266934581,25,0.093691080548711,0.647084903149378,0.118644866839163
"2003-09-13",0.803414463996887,0.816007238977096,0.810411907646054,17,0.0998670210137801,0.802847299724817,0.107854249388968
"2003-09-14",0.697545915842056,0.71576476842165,0.706385635934369,8,0.125391957831419,0.71576476842165,0.175185987580702
"2003-09-17",1.30899214744568,1.29706927608041,1.29481656676857,17,0.0773680093128663,1.31810510158539,0.0400319317902996
"2003-09-22",1.04022943973541,1.03486070632935,1.0303210298755,25,0.0976375798483389,1.0445814864202,0.0769545550879705
"2003-09-24",1.80798041820526,1.82888435749781,1.82082454088977,21,0.17698819506961,1.79743409784217,0.0858914805692735
"2003-09-25",0.714621424674988,0.740724313259125,0.724087269358589,25,0.168311478640409,0.70651092995768,0.17411043183617
"2003-09-26",1.2702671289444,1.2431322534879,1.23613343609421,12,0.137061435350936,1.22306224432859,0.101290501718773
"2003-09-27",1.1028608083725,1.11899275779724,1.11116778570875,25,0.13521721613599,1.09895490045133,0.110318849523976
"2003-09-30",1.59605354070663,1.61743393540382,1.60408972497293,8,0.223205680239157,1.61743393540382,0.137999874587415
"2003-10-02",1.65301722288132,1.63495401293039,1.61925498122473,16,0.231207469461477,1.63610747030803,0.122323759700325
"2003-10-03",2.89563965797424,2.92529996236165,2.92474752473087,3,0.0699132404128884,2.92529996236165,0.0238995116098952
"2003-10-06",2.84316873550415,2.83414163192113,2.83324880730962,24,0.0724382213230706,2.8455042513934,0.0225640813815988
"2003-10-07",3.70128679275513,3.72326192489037,3.71656947063487,13,0.233016417374228,3.72205647555265,0.0518703699754219
"2003-10-08",2.20688676834106,2.2295036315918,2.22530257301528,6,0.150561890511903,2.2295036315918,0.0675315744627903
"2003-10-09",1.31468641757965,1.32909180436816,1.32505100339344,14,0.108124989189562,1.31363938404964,0.0723934918327447
"2003-10-10",1.01973497867584,1.02009242773056,1.01772051971556,16,0.0718368407800549,1.01965413349015,0.0548515314939735
"2003-10-11",1.12335681915283,1.10805977508426,1.10320246469881,16,0.105919017635658,1.12073194063627,0.0729495523637349
"2003-10-12",1.52427792549133,1.5264886873109,1.51799146020969,14,0.166686187854123,1.54644880511544,0.0784461459312182
"2003-10-14",2.4622654914856,2.31386435031891,2.29200435961865,5,0.344501437369201,2.31386435031891,0.148885753532492
"2003-10-17",2.0484436750412,2.05787432735617,2.05725960976685,22,0.051785419192476,2.04684898257256,0.0191523948791726
"2003-10-25",1.90712308883667,1.88889274994532,1.88614099299674,12,0.106067319800913,1.88911868333817,0.0456239128159691
"2003-10-31",2.61050701141357,2.5755044392177,2.56520417983632,7,0.247430819402712,2.5755044392177,0.0960708184521197
"2003-11-09",2.6766505241394,2.66418250401815,2.66319801965777,15,0.0735522563330939,2.68039701666151,0.0148252283349839
"2003-11-12",2.0632598400116,2.10111266771952,2.09651397541907,15,0.145670149677071,2.04217888911565,0.0438570220222427
"2003-11-16",3.07246541976929,3.0673992061615,3.06719527945491,25,0.0360931572391168,3.0694048946554,0.00941750311740174
"2003-11-27",3.15918779373169,3.25053024291992,3.22916714626547,11,0.403268795128259,3.08972350756327,0.0669849863358363
"2003-12-02",3.13293194770813,3.13036912679672,3.12886329867261,4,0.111992472952414,3.13036912679672,0.0357761236506364
"2003-12-10",3.55859708786011,3.5245056450367,3.521996880859,8,0.141046565675539,3.56088403293065,0.0292631639910944
"2003-12-13",3.53006100654602,3.53311355908712,3.53070424877574,3,0.159817865154644,3.53311355908712,0.045234284854387
"2004-01-01",7.92222309112549,7.92552886962891,7.92511026308747,25,0.0831070899558282,7.93197013934453,0.009866489260824
"2004-01-21",2.72911238670349,2.74273077646891,2.73222199906214,24,0.245043268366992,2.74137026613409,0.0827852180687753
"2004-01-26",5.51229667663574,5.57578563690186,5.56618089285248,6,0.359400994500009,5.57578563690186,0.0644574626616578
"2004-01-27",5.77759981155396,5.77155500650406,5.75223775338928,16,0.485913313865008,5.77326791627066,0.0747136051424095
"2004-01-31",5.80047941207886,5.80334329605103,5.80181156556754,4,0.153981875042683,5.80334329605103,0.0265333045431696
"2004-02-02",4.18771076202393,4.18459832191467,4.17487357890012,25,0.290126749342908,4.20388025045395,0.0664921762834244
"2004-02-03",2.93442487716675,2.97223595210484,2.97100942302686,7,0.0933060442606257,2.94088939825694,0.015924765274692
"2004-02-05",4.81720781326294,4.83181887865067,4.82224280883029,8,0.324177500236802,4.83664989471436,0.0440631316563202
"2004-02-10",4.63094425201416,4.63094425201416,4.63094425201416,1,NA,NA,NA
"2004-02-14",5.12237501144409,5.17088508605957,5.1699997864899,7,0.103456858700883,5.17088508605957,0.0200075725874855
"2004-02-15",6.67017960548401,6.69251314798991,6.69129719934918,12,0.134101192224649,6.66529365019365,0.0150042516697174
"2004-02-17",4.6903612613678,4.76712267739432,4.75908961964717,14,0.288398847156026,4.73082564427302,0.0559750383545419
"2004-02-20",3.37598645687103,3.3209400177002,3.31552558357124,24,0.192127477026298,3.33942451931181,0.047951620498562
"2004-02-24",6.74459743499756,6.64913023219389,6.63447622457283,17,0.447540646733854,6.76640208562215,0.0475819685527035
"2004-02-25",6.77665686607361,6.80013060569763,6.79968268182312,4,0.0902984541940195,6.80013060569763,0.013278929395615
"2004-02-29",9.42022895812988,9.53650973824894,9.52136211520253,17,0.557071242327038,9.46966695785522,0.0446532974873046
"2004-03-04",5.89771032333374,5.92535921243521,5.92210305573479,13,0.206734977267598,5.85341193459251,0.0195795982045175
"2004-03-09",6.49847030639648,6.27223759889603,6.21857066660666,16,0.825377519676738,6.38028596242269,0.114078991838169
"2004-03-10",6.41262722015381,6.50770782169543,6.44725944505074,19,0.913586525328986,6.33664061041439,0.126579213775028
"2004-03-14",9.04839611053467,9.08354525132613,9.07212299350877,11,0.479411300167646,9.00027856826782,0.0458958896815836
"2004-03-16",11.0675249099731,11.0675249099731,11.0675249099731,1,NA,NA,NA
"2004-03-23",6.48817086219788,6.47872817516327,6.45124641988144,20,0.612020960310202,6.52362043717328,0.0717885086753484
"2004-03-25",7.60477828979492,7.45124684061323,7.42697457060995,14,0.607835063455219,7.6498122215271,0.0480749459340583
"2004-03-29",7.63800477981567,7.60369528664483,7.59478178756643,9,0.389995153058658,7.60369528664483,0.051290213291904
"2004-03-30",5.63920021057129,5.63022682189941,5.61762955693245,25,0.384556963058742,5.59965872764587,0.0604145729280082
"2004-04-01",6.15285921096802,6.18824708938599,6.16222186535061,25,0.579129832994789,6.18671400650688,0.0871926319386861
"2004-04-08",5.98122668266296,5.93206852674484,5.92503210558775,8,0.307863898429308,5.93206852674484,0.0518982370215883
"2004-04-17",2.35052800178528,2.31795511146386,2.31102608670903,24,0.179863708947466,2.3656287647429,0.0560418133717007
"2004-04-18",2.58313584327698,2.5658177057902,2.55943187969842,15,0.187109215438684,2.56683032329266,0.0603119506393865
"2004-04-20",2.51699829101562,2.51475278536479,2.49965145143974,21,0.282453328524014,2.48673950301276,0.0907792967419587
"2004-04-25",0.903598606586456,0.914353119002448,0.912375678807341,18,0.0623829201000318,0.906948629547568,0.0612542656366979
"2004-04-30",1.01745712757111,1.01564191579819,1.00928787973843,10,0.120307067734619,0.992411798901028,0.101827539990122
"2004-05-05",0.615590035915375,0.614073832829793,0.613673010850556,18,0.0227815355552102,0.614073832829793,0.0370990169866506
"2004-05-07",1.38872301578522,1.39240849719328,1.39222445320845,17,0.0233696257840148,1.39229214986165,0.0140714619444139
"2004-05-08",1.46959948539734,1.47365718364716,1.4717584022503,25,0.0761116346905873,1.4845092970392,0.0465749924226099
"2004-05-10",1.17232620716095,1.19752285957336,1.19175688896823,25,0.120617840037399,1.16984504461288,0.0850767795545273
"2004-05-20",1.63023126125336,1.63251165910201,1.63123588161962,11,0.0677868884012424,1.62157407999039,0.0372238211732412
"2004-05-31",2.30720520019531,2.30892092982928,2.30639746370104,24,0.109599309657924,2.30536304201399,0.0379343837279377
"2004-06-05",3.10098624229431,3.08831493059794,3.08657217221951,18,0.106251770170957,3.10139327890733,0.0301159587089257
"2004-06-10",3.16944348812103,3.18526063646589,3.18362267830062,14,0.10586030471904,3.18656307458878,0.0267144412385155
"2004-06-12",2.97549188137054,2.97549188137054,2.9754778854242,2,0.0129065451257941,2.97549188137054,0.00433761732189609
"2004-06-16",3.18884336948395,3.18128307660421,3.1809918606426,24,0.0438366524172793,3.18941253965551,0.0110501684251137
"2004-06-17",2.1989164352417,2.18992698192596,2.17358014534761,11,0.277523979519169,2.18992698192596,0.126727503615256
"2004-06-28",2.29124462604523,2.28600280284882,2.28471799281218,20,0.0784481583767373,2.293406586898,0.0318595785124905
"2004-07-07",3.42508041858673,3.5200652054378,3.46564834871519,14,0.660764779134044,3.41035112967858,0.15802359460142
"2004-07-11",2.07466077804565,2.07466077804565,2.07466077804565,1,NA,NA,NA
"2004-07-13",4.93034696578979,4.95347949981689,4.95058747027191,25,0.173330635389479,4.93605451150374,0.0288691015364308
"2004-07-26",4.47327852249146,4.42355436545152,4.42012070191513,13,0.177874056022337,4.46338284015656,0.0245620966137463
"2004-08-03",0.862611055374146,0.874917633533478,0.863041050676833,25,0.146434641125504,0.855195607828057,0.158219566915183
"2004-08-05",2.09632205963135,2.11613917827606,2.08358394372401,25,0.376304038889503,2.14249525286935,0.152328409175094
"2004-08-17",0.798859715461731,0.798385761286083,0.791207024229977,19,0.110280025514308,0.796184494214899,0.11168513411627
"2004-08-22",1.22926741838455,1.24458291754127,1.23578185634459,16,0.153739116971442,1.22384056678185,0.0804698918496322
"2004-08-23",1.38188910484314,1.4125172996521,1.40522842038716,25,0.149449191408052,1.38546140297599,0.0869960999715643
"2004-08-24",1.76638895273209,1.76883436100824,1.76607100346468,14,0.102896255633077,1.75512858537527,0.0529014560355604
"2004-08-25",3.12951016426086,3.0586842695872,3.03882584721203,24,0.34610471379561,3.15775263936896,0.0667313023573223
"2004-08-26",3.2778457403183,3.17700484991074,3.16662366463582,20,0.257236977062902,3.23361372947693,0.0618525849463884
"2004-09-01",1.32265889644623,1.28735913336277,1.28168152953864,8,0.127779136880243,1.31583074160985,0.0814375933783125
"2004-09-02",1.03909265995026,1.08396785259247,1.07355008283547,20,0.157069521444671,1.02102050185204,0.0984780019670313
"2004-09-03",2.19320642948151,2.26205025400434,2.24476204869252,14,0.295039956676013,2.22349034822904,0.120470636815249
"2004-09-10",2.30036520957947,2.29932879317891,2.29898097983992,22,0.0409561308147249,2.29884448316362,0.0124303226707216
"2004-09-11",1.50605201721191,1.50805192689101,1.50375163460527,24,0.11632816518945,1.49797284603119,0.059405378635035
"2004-09-12",0.853505313396454,0.854907952822172,0.852366333321288,13,0.0687528327441282,0.845537265141805,0.0739659491974899
"2004-09-13",1.31582760810852,1.31933607578278,1.31779835482484,25,0.0649176441266729,1.31944279567055,0.0460010823211375
"2004-09-14",1.44795489311218,1.42798295387855,1.42362618418514,13,0.114947346366956,1.43056179176677,0.0650401935833615
"2004-09-20",1.74872589111328,1.77606406211853,1.75594533560549,25,0.279639934934663,1.7261106553285,0.132933044498329
"2004-09-21",1.77607321739197,1.76923923194408,1.76781630940414,8,0.0756122891193857,1.78681891305106,0.0344342493015872
"2004-09-23",3.21534276008606,3.08444644510746,3.02058147389944,16,0.643269436453249,3.01987942059835,0.201936597857147
"2004-09-24",3.19454765319824,3.21268265387591,3.20854512552622,17,0.169421707009036,3.17158265113831,0.0413574739401043
"2004-09-26",1.80114161968231,1.80528045835949,1.79714457921642,21,0.17595278704928,1.78861998319626,0.0909326136665604
"2004-09-27",2.179527759552,2.24821197986603,2.23248737892201,9,0.285652227402587,2.19237618148327,0.112827214556177
"2004-09-30",2.25590455532074,2.3266039788723,2.319097899774,8,0.203443306174391,2.27692321368626,0.0697896914709494
"2004-10-02",2.18294632434845,2.20347938934962,2.19642689582233,12,0.186331854294709,2.17000209201466,0.0704901070857479
"2004-10-07",1.56301242113113,1.56563408374786,1.56515487942455,10,0.04063869353099,1.57465924157037,0.0194869682163999
"2004-10-18",2.88252258300781,2.88017002173833,2.87642837472368,14,0.151773190507742,2.88081806898117,0.042555848269475
"2004-10-19",3.79034233093262,3.79766984607862,3.77282965912,23,0.441438402758452,3.76973021030426,0.0973119760536766
"2004-10-20",3.22877621650696,3.27563313337473,3.25268533166042,13,0.399110366776883,3.32630880673726,0.11141734739851
"2004-10-28",2.06554019451141,2.07124639749527,2.06822205822326,10,0.117512424693231,2.07494756579399,0.0401762007456745
"2004-10-30",1.62567293643951,1.61273035250212,1.60710783519262,19,0.139169721479053,1.60952877297121,0.0746272797692214
"2004-11-04",1.99943518638611,1.99106226796689,1.99004394325578,23,0.0650211495476988,1.99586203423413,0.0311851380372921
"2004-11-10",2.22398340702057,2.22000181674957,2.21630904961276,8,0.135986249659737,2.25151133537292,0.0492736135208426
"2004-11-18",2.48392939567566,2.48392939567566,2.48392939567566,1,NA,NA,NA
"2004-11-20",5.96635055541992,5.95466224006985,5.95434902679778,23,0.0623449433429,5.96749458814922,0.00740442176839223
"2004-11-23",4.45271730422974,4.46001985940066,4.43981849011926,22,0.434549954855391,4.41748343015972,0.0832627487042072
"2004-11-27",2.53638362884521,2.53736555099487,2.52638240718457,25,0.238131699548413,2.55993035706607,0.0749171165498365
"2004-11-29",2.76332926750183,2.77478741606077,2.7549957729392,24,0.338240988844267,2.75131068910871,0.106549441410447
"2005-01-02",4.92920398712158,4.98636857668559,4.98292002403796,6,0.204559635676832,4.92258348464966,0.0299883915263296
"2005-01-15",6.51793193817139,6.54211935630211,6.50470951088868,13,0.72884652810503,6.44754878679911,0.104351289383199
"2005-01-28",5.2652792930603,5.34473089549852,5.32248849829856,23,0.500022797902529,5.26294698213276,0.0769863881229778
"2005-01-30",5.94690179824829,5.83770057133266,5.81343522788423,14,0.541744274339972,5.99216409524282,0.0677149868736892
"2005-01-31",5.63691186904907,5.93905385335286,5.91155825237214,3,0.713353398943319,5.93905385335286,0.120112296766024
"2005-02-01",5.71239995956421,5.70124321892148,5.69964613937489,21,0.138176339273678,5.71373963356018,0.018774284834386
"2005-02-02",5.66207504272461,5.67844163454496,5.67794609630932,13,0.0782504121629228,5.67517688057639,0.00940647228283562
"2005-02-05",7.21411418914795,7.40889247258504,7.40367993493638,3,0.343332896419334,7.40889247258504,0.0463406504669573
"2005-02-06",6.55341720581055,6.57595126525216,6.5697743317552,23,0.291927727724597,6.5735087848845,0.040869804821916
"2005-02-12",11.3710746765137,11.2995415793525,11.2502438752083,9,1.11919403710691,11.0863201618195,0.0885588107206796
"2005-02-14",8.26613998413086,8.26706352233887,8.26630840572683,5,0.125255124504196,8.21798706054688,0.00848463440046588
"2005-02-18",9.47992038726807,9.43688416481018,9.43564694939276,4,0.175742757647608,9.43688416481018,0.0186229643787455
"2005-02-20",9.23659038543701,9.2098184967041,9.20581171709106,25,0.276770393177105,9.21464402335031,0.023485441949792
"2005-02-24",5.46594905853271,5.46219356854757,5.44159387180843,24,0.484085163029082,5.46064310073853,0.072919123181626
"2005-02-26",5.520263671875,5.63376578040745,5.60950098221903,23,0.538545040418312,5.53587025090268,0.0743652949699609
"2005-03-07",8.17327499389648,8.16404600143433,8.16138614863096,15,0.215805940858832,8.16526236900916,0.0219662427329863
"2005-03-11",5.54200124740601,5.54722875356674,5.5298143869746,8,0.469320064541686,5.54722875356674,0.0846044187811661
"2005-03-20",8.27187633514404,8.28876101343255,8.27479262805275,19,0.493962857291619,8.27795721502865,0.0511463544075499
"2005-03-22",6.12080931663513,6.09687070846558,6.07224235968649,20,0.563113492992868,6.03771237766041,0.0732008593928501
"2005-03-26",4.38989448547363,4.37597791671753,4.34719811587272,25,0.509604429865004,4.41132029620084,0.102294692212015
"2005-03-27",5.09494066238403,5.0065900683403,4.95489508595909,8,0.749278875584029,5.18588624681745,0.114884094114897
"2005-04-05",7.69416332244873,7.69416332244873,7.69336035676979,2,0.157198304051568,7.69416332244873,0.0204308509533352
"2005-04-06",4.09406137466431,4.23542922193354,4.21731711296016,22,0.407323676127314,4.15736432075501,0.0804343316295584
"2005-04-09",2.90704941749573,2.93855014801025,2.9320336483751,25,0.200659378338444,2.89223074913025,0.057108184157958
"2005-04-11",3.12951481342316,3.15808230638504,3.1431977250688,8,0.336124522462654,3.06091059957232,0.0682804373167595
"2005-04-13",3.65961873531342,3.68364297259938,3.66898222447147,22,0.335812529122633,3.68364297259938,0.0911631587590222
"2005-04-15",3.01485216617584,3.01808631420135,3.01683870100789,18,0.0894787459343005,3.00713260968526,0.0208573565450277
"2005-04-16",3.11924147605896,3.13124174873034,3.12973344990712,24,0.0995260491335158,3.11532068252563,0.0280533035171469
"2005-04-19",3.25159907341003,3.29302035059248,3.28854074215549,7,0.186362641562295,3.24285980065664,0.0441972153534896
"2005-04-22",3.99014580249786,3.97867288854387,3.97608559204676,18,0.147496382111955,3.97830645740032,0.0336048274840897
"2005-04-26",3.25159907341003,3.21611711714003,3.21031320777118,9,0.203726551349915,3.25475057959557,0.0550315702877801
"2005-05-02",4.53840160369873,4.50019025802612,4.49730297259745,11,0.167897026931991,4.53143820762634,0.0307272289657019
"2005-05-05",3.40679836273193,3.39844463268916,3.39388592243522,12,0.183458602740059,3.40155885219574,0.043560573975376
"2005-05-10",1.84444570541382,1.84252457435314,1.83731792308518,13,0.143919847048293,1.84237871386788,0.0668766969147474
"2005-06-01",3.32234930992126,3.26628078733172,3.2629062475992,14,0.152895827125921,3.30733033021291,0.0367308196579219
"2005-06-02",2.57401084899902,2.51431775093079,2.50724749315388,11,0.192316532540032,2.55372431278229,0.0582337717588999
"2005-06-27",0.655429303646088,0.646332298333828,0.632109965786859,13,0.141870797203658,0.625273041427135,0.200184697274946
"2005-07-03",0.336766421794891,0.344137029612766,0.322273587265756,17,0.119863986387624,0.355975851416588,0.317619607550377
"2005-07-16",0.792027711868286,0.776777327060699,0.774514760006178,5,0.0656505264995512,0.776777327060699,0.0845165328756063
"2005-07-23",0.418697446584702,0.418471497297287,0.418436472695569,5,0.00604270945098282,0.418471497297287,0.0144399546683821
"2005-07-24",0.0341264680027962,0.0318522766853372,0.0281290345317655,3,0.0171788476219949,0.0318522766853372,0.539328720257632
"2005-07-29",0.442597150802612,0.44715042412281,0.446960860458377,4,0.0151552649685874,0.44715042412281,0.0338929902578488
"2005-07-30",0.152444168925285,0.148971639083404,0.117537147841003,19,0.0718690387886019,0.1594119342044,0.330583900314418
"2005-08-04",0.204779803752899,0.2006295235718,0.196545079286006,17,0.0393820444341258,0.21518108780895,0.114178614779107
"2005-08-07",0.11717376485467,0.121497895941138,0.114085189626124,10,0.0430549050256692,0.129183441400528,0.291796090740216
"2005-08-08",0.414146512746811,0.422778313358625,0.419916857546568,12,0.0548797303390088,0.408871195533059,0.0674239484054947
"2005-08-12",0.801137089729309,0.806772002577782,0.806283406932231,20,0.0289688644995282,0.800567418336868,0.0286159277244444
"2005-08-18",1.2406570315361,1.22101283073425,1.21862897797334,8,0.080380985975715,1.23903071880341,0.0541884826476352
"2005-08-19",0.580306112766266,0.577986145019531,0.576889302857235,25,0.0359296935506129,0.582015124234286,0.0493173623256203
"2005-08-20",0.443735420703888,0.443735420703888,0.443735420703888,1,NA,NA,NA
"2005-08-24",2.10885524749756,2.10136244297028,2.08552077747392,5,0.28683673915526,2.10136244297028,0.136500364377797
"2005-08-26",0.678195834159851,0.678195834159851,0.678195834159851,1,NA,NA,NA
"2005-08-27",0.510881513357162,0.522263070399111,0.520583278052605,22,0.0437495491814203,0.512930156290531,0.0645393912574358
"2005-08-28",1.01973521709442,1.02854822770409,1.02707998820224,23,0.0571943302961644,1.01653623864764,0.0407870554415613
"2005-09-02",0.990129590034485,0.993950433590833,0.991522980351199,17,0.0710187740558984,0.995825028419495,0.0603502052652704
"2005-09-03",0.840981304645538,0.849948957562447,0.847747658173848,16,0.0636076637829807,0.839668915821956,0.0526561515924426
"2005-09-04",0.878549516201019,0.877185249328613,0.876725192346072,25,0.0288988092886491,0.879500073691209,0.0307553629098637
"2005-09-05",0.634940207004547,0.636460244655609,0.634086353110292,15,0.0569035241592437,0.628681262334188,0.0625870606163733
"2005-09-06",0.705513000488281,0.718374876415028,0.711708016154971,17,0.100984343933358,0.708506174385548,0.13472718428207
"2005-09-07",0.9480020403862,0.965750254690647,0.960284961227146,24,0.10559959729986,0.950283524664966,0.100956637061402
"2005-09-10",0.943448781967163,1.00772968928019,0.995909890356244,18,0.163654543031921,0.967224545776844,0.124927859774746
