URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013001164000.L2_LAC_OC.nc
, A2013001164000, 240, 58245, 0.412052536698429
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013001182000.L2_LAC_OC.nc
, A2013001182000, 3865, 29520, 13.0928184281843
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013002172500.L2_LAC_OC.nc
, A2013002172500, 10555, 148293, 7.11766570235952
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013003162500.L2_LAC_OC.nc
, A2013003162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013003163000.L2_LAC_OC.nc
, A2013003163000, 587, 34338, 1.70947638185101
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013003180500.L2_LAC_OC.nc
, A2013003180500, 4543, 57057, 7.96221322537112
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013004153500.L2_LAC_OC.nc
, A2013004153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013004171000.L2_LAC_OC.nc
, A2013004171000, 2464, 132785, 1.85563128365403
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013005161500.L2_LAC_OC.nc
, A2013005161500, 0, 9260, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013005175500.L2_LAC_OC.nc
, A2013005175500, 16316, 84353, 19.3425248657428
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013006170000.L2_LAC_OC.nc
, A2013006170000, 0, 100533, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013006183500.L2_LAC_OC.nc
, A2013006183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013007160500.L2_LAC_OC.nc
, A2013007160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013007174000.L2_LAC_OC.nc
, A2013007174000, 19921, 98775, 20.1680587193116
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013007174500.L2_LAC_OC.nc
, A2013007174500, 21, 19518, 0.107592991085152
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013008164500.L2_LAC_OC.nc
, A2013008164500, 36, 60636, 0.059370670888581
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013008182500.L2_LAC_OC.nc
, A2013008182500, 0, 16291, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013009173000.L2_LAC_OC.nc
, A2013009173000, 11446, 144629, 7.9140421353947
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013010163500.L2_LAC_OC.nc
, A2013010163500, 0, 47755, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013010181500.L2_LAC_OC.nc
, A2013010181500, 5093, 45856, 11.1065073272854
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013011171500.L2_LAC_OC.nc
, A2013011171500, 27149, 36328, 74.732988328562
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013011172000.L2_LAC_OC.nc
, A2013011172000, 28546, 107572, 26.5366452236642
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013012162000.L2_LAC_OC.nc
, A2013012162000, 0, 2727, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013012162500.L2_LAC_OC.nc
, A2013012162500, 0, 17806, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013012180000.L2_LAC_OC.nc
, A2013012180000, 420, 69680, 0.602755453501722
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013013170500.L2_LAC_OC.nc
, A2013013170500, 2557, 117203, 2.1816847691612
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013014161000.L2_LAC_OC.nc
, A2013014161000, 0, 1287, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013014175000.L2_LAC_OC.nc
, A2013014175000, 1835, 101252, 1.81230988029866
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013015165000.L2_LAC_OC.nc
, A2013015165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013015165500.L2_LAC_OC.nc
, A2013015165500, 24263, 84234, 28.8042833060284
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013015183000.L2_LAC_OC.nc
, A2013015183000, 0, 5538, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013016160000.L2_LAC_OC.nc
, A2013016160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013016173500.L2_LAC_OC.nc
, A2013016173500, 0, 134023, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013017164000.L2_LAC_OC.nc
, A2013017164000, 7051, 57987, 12.1596219842378
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013017182000.L2_LAC_OC.nc
, A2013017182000, 2825, 29901, 9.44784455369386
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013018172500.L2_LAC_OC.nc
, A2013018172500, 19002, 148303, 12.8129572564277
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013019162500.L2_LAC_OC.nc
, A2013019162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013019163000.L2_LAC_OC.nc
, A2013019163000, 0, 33849, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013019180500.L2_LAC_OC.nc
, A2013019180500, 2, 57421, 0.00348304627226973
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013019181000.L2_LAC_OC.nc
, A2013019181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013020153500.L2_LAC_OC.nc
, A2013020153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013020171000.L2_LAC_OC.nc
, A2013020171000, 32880, 132296, 24.853359134063
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013021161500.L2_LAC_OC.nc
, A2013021161500, 412, 8842, 4.65957928070572
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013021175500.L2_LAC_OC.nc
, A2013021175500, 13033, 84987, 15.3352865732406
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013022170000.L2_LAC_OC.nc
, A2013022170000, 0, 99853, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013022183500.L2_LAC_OC.nc
, A2013022183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013023160500.L2_LAC_OC.nc
, A2013023160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013023174000.L2_LAC_OC.nc
, A2013023174000, 8814, 118637, 7.4293854362467
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013023174500.L2_LAC_OC.nc
, A2013023174500, 0, 20, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013024164500.L2_LAC_OC.nc
, A2013024164500, 2673, 69239, 3.86054102456708
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013024165000.L2_LAC_OC.nc
, A2013024165000, 0, 345, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013024182500.L2_LAC_OC.nc
, A2013024182500, 913, 16902, 5.40172760620045
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013025173000.L2_LAC_OC.nc
, A2013025173000, 16642, 145012, 11.4762916172455
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013026163500.L2_LAC_OC.nc
, A2013026163500, 4319, 47158, 9.15857330675601
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013026181000.L2_LAC_OC.nc
, A2013026181000, 1788, 11912, 15.0100738750839
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013026181500.L2_LAC_OC.nc
, A2013026181500, 7524, 34863, 21.5816194819723
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013027154000.L2_LAC_OC.nc
, A2013027154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013027171500.L2_LAC_OC.nc
, A2013027171500, 5851, 76698, 7.62862134605857
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013027172000.L2_LAC_OC.nc
, A2013027172000, 5949, 66788, 8.9072887345032
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013028162000.L2_LAC_OC.nc
, A2013028162000, 3376, 6549, 51.5498549396854
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013028162500.L2_LAC_OC.nc
, A2013028162500, 950, 13367, 7.10705468691554
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013028180000.L2_LAC_OC.nc
, A2013028180000, 12483, 70371, 17.7388412840517
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013029153000.L2_LAC_OC.nc
, A2013029153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013029170500.L2_LAC_OC.nc
, A2013029170500, 27392, 116387, 23.5352745581551
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013030161000.L2_LAC_OC.nc
, A2013030161000, 0, 1115, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013030175000.L2_LAC_OC.nc
, A2013030175000, 0, 102053, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013031165000.L2_LAC_OC.nc
, A2013031165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013031165500.L2_LAC_OC.nc
, A2013031165500, 0, 83581, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013031183000.L2_LAC_OC.nc
, A2013031183000, 1336, 5971, 22.3748115893485
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013031183500.L2_LAC_OC.nc
, A2013031183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013032160000.L2_LAC_OC.nc
, A2013032160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013032173500.L2_LAC_OC.nc
, A2013032173500, 15806, 134614, 11.7417207719851
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013033164000.L2_LAC_OC.nc
, A2013033164000, 7427, 57534, 12.9088886571419
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013033182000.L2_LAC_OC.nc
, A2013033182000, 5099, 30483, 16.7273562313421
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013034172500.L2_LAC_OC.nc
, A2013034172500, 3, 148244, 0.00202369067213513
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013035162500.L2_LAC_OC.nc
, A2013035162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013035163000.L2_LAC_OC.nc
, A2013035163000, 0, 33330, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013035180500.L2_LAC_OC.nc
, A2013035180500, 318, 57816, 0.550020755500208
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013035181000.L2_LAC_OC.nc
, A2013035181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013036153500.L2_LAC_OC.nc
, A2013036153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013036171000.L2_LAC_OC.nc
, A2013036171000, 16379, 131856, 12.4218844800388
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013036171500.L2_LAC_OC.nc
, A2013036171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013037161500.L2_LAC_OC.nc
, A2013037161500, 508, 8548, 5.9429106223678
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013037175500.L2_LAC_OC.nc
, A2013037175500, 2096, 85467, 2.452408531948
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013038170000.L2_LAC_OC.nc
, A2013038170000, 17300, 99385, 17.4070533782764
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013038183500.L2_LAC_OC.nc
, A2013038183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013039160500.L2_LAC_OC.nc
, A2013039160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013039174000.L2_LAC_OC.nc
, A2013039174000, 0, 119468, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013039174500.L2_LAC_OC.nc
, A2013039174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013040164500.L2_LAC_OC.nc
, A2013040164500, 55, 69284, 0.0793834074245136
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013040165000.L2_LAC_OC.nc
, A2013040165000, 0, 14, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013040182500.L2_LAC_OC.nc
, A2013040182500, 0, 17181, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013041173000.L2_LAC_OC.nc
, A2013041173000, 36007, 145199, 24.7983801541333
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013042163500.L2_LAC_OC.nc
, A2013042163500, 0, 46878, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013042181000.L2_LAC_OC.nc
, A2013042181000, 0, 13647, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013042181500.L2_LAC_OC.nc
, A2013042181500, 0, 32112, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013043154000.L2_LAC_OC.nc
, A2013043154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013043171500.L2_LAC_OC.nc
, A2013043171500, 9788, 87779, 11.1507308126089
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013043172000.L2_LAC_OC.nc
, A2013043172000, 83, 55480, 0.149603460706561
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013044162000.L2_LAC_OC.nc
, A2013044162000, 730, 8097, 9.01568482153884
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013044162500.L2_LAC_OC.nc
, A2013044162500, 0, 11475, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013044180000.L2_LAC_OC.nc
, A2013044180000, 14542, 70758, 20.5517397326097
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013045170500.L2_LAC_OC.nc
, A2013045170500, 10789, 115882, 9.31033292487185
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013046161000.L2_LAC_OC.nc
, A2013046161000, 11, 1037, 1.06075216972035
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013046175000.L2_LAC_OC.nc
, A2013046175000, 17605, 102500, 17.1756097560976
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013047165000.L2_LAC_OC.nc
, A2013047165000, 0, 126, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013047165500.L2_LAC_OC.nc
, A2013047165500, 3174, 83129, 3.81816213355147
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013047183000.L2_LAC_OC.nc
, A2013047183000, 0, 6231, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013047183500.L2_LAC_OC.nc
, A2013047183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013048160000.L2_LAC_OC.nc
, A2013048160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013048173500.L2_LAC_OC.nc
, A2013048173500, 2157, 134811, 1.60001780270156
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2013049164000.L2_LAC_OC.nc
, A2013049164000, 3, 57407, 0.00522584353824446
