URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019001173500.L2_LAC_OC.nc
, A2019001173500, 25002, 134959, 18.5256263013211
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019002164000.L2_LAC_OC.nc
, A2019002164000, 20345, 57220, 35.5557497378539
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019002182000.L2_LAC_OC.nc
, A2019002182000, 12220, 31119, 39.2686140300138
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019003172500.L2_LAC_OC.nc
, A2019003172500, 890, 148085, 0.601006178883749
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019004162500.L2_LAC_OC.nc
, A2019004162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019004163000.L2_LAC_OC.nc
, A2019004163000, 1441, 33065, 4.3580825646454
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019004180500.L2_LAC_OC.nc
, A2019004180500, 2692, 58191, 4.62614493650221
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019005171000.L2_LAC_OC.nc
, A2019005171000, 318, 131372, 0.242060713089547
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019006161500.L2_LAC_OC.nc
, A2019006161500, 0, 8441, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019006175500.L2_LAC_OC.nc
, A2019006175500, 1123, 85885, 1.30756243814403
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019007170000.L2_LAC_OC.nc
, A2019007170000, 19647, 98965, 19.8524730965493
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019007183500.L2_LAC_OC.nc
, A2019007183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019008160500.L2_LAC_OC.nc
, A2019008160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019008174000.L2_LAC_OC.nc
, A2019008174000, 0, 119817, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019009164500.L2_LAC_OC.nc
, A2019009164500, 2, 69037, 0.00289699726233759
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019009182500.L2_LAC_OC.nc
, A2019009182500, 0, 17545, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019010173000.L2_LAC_OC.nc
, A2019010173000, 10351, 145209, 7.12834603915735
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019011163500.L2_LAC_OC.nc
, A2019011163500, 78, 46728, 0.166923472008218
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019011181000.L2_LAC_OC.nc
, A2019011181000, 140, 16022, 0.87379852702534
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019011181500.L2_LAC_OC.nc
, A2019011181500, 423, 31446, 1.34516313680595
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019012154000.L2_LAC_OC.nc
, A2019012154000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019012171500.L2_LAC_OC.nc
, A2019012171500, 9667, 93014, 10.3930591093814
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019012172000.L2_LAC_OC.nc
, A2019012172000, 710, 50068, 1.4180714228649
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019013162000.L2_LAC_OC.nc
, A2019013162000, 3858, 8536, 45.1968134957826
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019013180000.L2_LAC_OC.nc
, A2019013180000, 19850, 70960, 27.9735062006764
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019014170500.L2_LAC_OC.nc
, A2019014170500, 10320, 115689, 8.92046780592796
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019015161000.L2_LAC_OC.nc
, A2019015161000, 0, 974, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019015175000.L2_LAC_OC.nc
, A2019015175000, 27079, 102742, 26.3563099803391
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019016165000.L2_LAC_OC.nc
, A2019016165000, 0, 1446, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019016165500.L2_LAC_OC.nc
, A2019016165500, 1124, 81516, 1.3788704058099
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019016183000.L2_LAC_OC.nc
, A2019016183000, 0, 6415, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019017160000.L2_LAC_OC.nc
, A2019017160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019017173500.L2_LAC_OC.nc
, A2019017173500, 53159, 135108, 39.3455605885662
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019018164000.L2_LAC_OC.nc
, A2019018164000, 250, 57153, 0.437422357531538
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019018182000.L2_LAC_OC.nc
, A2019018182000, 256, 31031, 0.82498147014276
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019019172500.L2_LAC_OC.nc
, A2019019172500, 49418, 148194, 33.3468291563761
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019020162500.L2_LAC_OC.nc
, A2019020162500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019020163000.L2_LAC_OC.nc
, A2019020163000, 0, 32886, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019020180500.L2_LAC_OC.nc
, A2019020180500, 0, 58203, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019020181000.L2_LAC_OC.nc
, A2019020181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019021153500.L2_LAC_OC.nc
, A2019021153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019021171000.L2_LAC_OC.nc
, A2019021171000, 0, 131415, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019022161500.L2_LAC_OC.nc
, A2019022161500, 0, 8260, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019022175500.L2_LAC_OC.nc
, A2019022175500, 21134, 85916, 24.5984449927836
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019023170000.L2_LAC_OC.nc
, A2019023170000, 4398, 98954, 4.44448935869192
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019023183500.L2_LAC_OC.nc
, A2019023183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019024160500.L2_LAC_OC.nc
, A2019024160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019024174000.L2_LAC_OC.nc
, A2019024174000, 792, 119881, 0.660655149690109
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019024174500.L2_LAC_OC.nc
, A2019024174500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019025164500.L2_LAC_OC.nc
, A2019025164500, 19253, 68923, 27.9340713549904
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019025165000.L2_LAC_OC.nc
, A2019025165000, 0, 103, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2019025182500.L2_LAC_OC.nc
, A2019025182500, 5533, 17382, 31.8317800023012
