URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008001161000.L2_LAC_OC.nc
, A2008001161000, 0, 1007, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008001174500.L2_LAC_OC.nc
, A2008001174500, 15868, 93978, 16.8848028261934
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008002165000.L2_LAC_OC.nc
, A2008002165000, 211, 79732, 0.264636532383485
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008002183000.L2_LAC_OC.nc
, A2008002183000, 0, 6223, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008003173500.L2_LAC_OC.nc
, A2008003173500, 9209, 134960, 6.82350326022525
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008004164000.L2_LAC_OC.nc
, A2008004164000, 0, 57276, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008004181500.L2_LAC_OC.nc
, A2008004181500, 0, 396, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008004182000.L2_LAC_OC.nc
, A2008004182000, 138, 30429, 0.453514739229025
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008005154500.L2_LAC_OC.nc
, A2008005154500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008005172000.L2_LAC_OC.nc
, A2008005172000, 2385, 57554, 4.14393439204921
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008005172500.L2_LAC_OC.nc
, A2008005172500, 2625, 90659, 2.89546542538523
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008006162500.L2_LAC_OC.nc
, A2008006162500, 0, 7706, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008006180500.L2_LAC_OC.nc
, A2008006180500, 5623, 58083, 9.6809737789026
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2008007171000.L2_LAC_OC.nc
