URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005001160000.L2_LAC_OC.nc
, A2005001160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005001174000.L2_LAC_OC.nc
, A2005001174000, 17049, 119572, 14.2583547987823
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005002164500.L2_LAC_OC.nc
, A2005002164500, 11770, 69216, 17.0047387887194
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005002182000.L2_LAC_OC.nc
, A2005002182000, 1699, 11842, 14.3472386421213
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005002182500.L2_LAC_OC.nc
, A2005002182500, 0, 5380, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005003155000.L2_LAC_OC.nc
, A2005003155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005003172500.L2_LAC_OC.nc
, A2005003172500, 0, 145242, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005004163000.L2_LAC_OC.nc
, A2005004163000, 0, 45656, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005004181000.L2_LAC_OC.nc
, A2005004181000, 26, 47167, 0.0551232853478067
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005005171500.L2_LAC_OC.nc
, A2005005171500, 3490, 143285, 2.43570506333531
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005006162000.L2_LAC_OC.nc
, A2005006162000, 0, 19515, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005006175500.L2_LAC_OC.nc
, A2005006175500, 0, 27636, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005006180000.L2_LAC_OC.nc
, A2005006180000, 0, 43114, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005007170000.L2_LAC_OC.nc
, A2005007170000, 4958, 68336, 7.25532662140014
