URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010001155500.L2_LAC_OC.nc
, A2010001155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010001173000.L2_LAC_OC.nc
, A2010001173000, 0, 124668, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010002163500.L2_LAC_OC.nc
, A2010002163500, 0, 36050, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010002181500.L2_LAC_OC.nc
, A2010002181500, 0, 46603, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010003172000.L2_LAC_OC.nc
, A2010003172000, 21064, 143547, 14.6739395459327
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010004162500.L2_LAC_OC.nc
, A2010004162500, 114, 20174, 0.565083771190641
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010004180000.L2_LAC_OC.nc
, A2010004180000, 1111, 2249, 49.3997332147621
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010004180500.L2_LAC_OC.nc
, A2010004180500, 2226, 67919, 3.27743341333058
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010005170500.L2_LAC_OC.nc
, A2010005170500, 36, 23868, 0.150829562594268
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010005171000.L2_LAC_OC.nc
, A2010005171000, 212, 92777, 0.228504909621997
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010006175000.L2_LAC_OC.nc
, A2010006175000, 10807, 101737, 10.6224873939668
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010007165500.L2_LAC_OC.nc
, A2010007165500, 156, 83854, 0.186037636844992
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010007183500.L2_LAC_OC.nc
, A2010007183500, 671, 5863, 11.4446529080675
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010008160000.L2_LAC_OC.nc
, A2010008160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010008174000.L2_LAC_OC.nc
, A2010008174000, 312, 134268, 0.232371078738046
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010009164000.L2_LAC_OC.nc
, A2010009164000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010009164500.L2_LAC_OC.nc
, A2010009164500, 72, 57804, 0.124558854058543
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010009182000.L2_LAC_OC.nc
, A2010009182000, 606, 30243, 2.00376946731475
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010010155000.L2_LAC_OC.nc
, A2010010155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010010172500.L2_LAC_OC.nc
, A2010010172500, 19445, 148176, 13.1229078933161
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010011163000.L2_LAC_OC.nc
, A2010011163000, 279, 33783, 0.82585915993251
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010011181000.L2_LAC_OC.nc
, A2010011181000, 1418, 57541, 2.46432978224223
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010012171500.L2_LAC_OC.nc
, A2010012171500, 3107, 132187, 2.35045806319835
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010013162000.L2_LAC_OC.nc
, A2010013162000, 0, 8923, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010013175500.L2_LAC_OC.nc
, A2010013175500, 13391, 84997, 15.7546736943657
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010013180000.L2_LAC_OC.nc
, A2010013180000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010014152500.L2_LAC_OC.nc
, A2010014152500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010014170000.L2_LAC_OC.nc
, A2010014170000, 6333, 99901, 6.33927588312429
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010014184000.L2_LAC_OC.nc
, A2010014184000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010015160500.L2_LAC_OC.nc
, A2010015160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010015174500.L2_LAC_OC.nc
, A2010015174500, 568, 118907, 0.477684240625026
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010016165000.L2_LAC_OC.nc
, A2010016165000, 787, 69754, 1.12825070963672
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010016182500.L2_LAC_OC.nc
, A2010016182500, 9, 8006, 0.112415688233825
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2010016183000.L2_LAC_OC.nc
, A2010016183000, 0, 8805, 0
