URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005051155000.L2_LAC_OC.nc
, A2005051155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005051172500.L2_LAC_OC.nc
, A2005051172500, 37892, 145130, 26.1090057190105
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005051173000.L2_LAC_OC.nc
, A2005051173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005052163000.L2_LAC_OC.nc
, A2005052163000, 0, 46956, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005052181000.L2_LAC_OC.nc
, A2005052181000, 0, 47005, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005053171500.L2_LAC_OC.nc
, A2005053171500, 2, 143334, 0.0013953423472449
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005054162000.L2_LAC_OC.nc
, A2005054162000, 0, 19680, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005054175500.L2_LAC_OC.nc
, A2005054175500, 1192, 59465, 2.00454048600017
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005054180000.L2_LAC_OC.nc
, A2005054180000, 0, 11121, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005055170000.L2_LAC_OC.nc
, A2005055170000, 26568, 114261, 23.2520282511093
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005055170500.L2_LAC_OC.nc
, A2005055170500, 0, 1818, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005056160500.L2_LAC_OC.nc
, A2005056160500, 0, 969, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005056161000.L2_LAC_OC.nc
, A2005056161000, 0, 55, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005056174500.L2_LAC_OC.nc
, A2005056174500, 1106, 102400, 1.080078125
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005057165000.L2_LAC_OC.nc
, A2005057165000, 27356, 83237, 32.8651921621394
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005057183000.L2_LAC_OC.nc
, A2005057183000, 2477, 6191, 40.0096914876434
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005058155500.L2_LAC_OC.nc
, A2005058155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005058173000.L2_LAC_OC.nc
, A2005058173000, 38144, 56358, 67.6816068703644
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005058173500.L2_LAC_OC.nc
, A2005058173500, 8435, 78564, 10.7364696298559
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005059163500.L2_LAC_OC.nc
, A2005059163500, 0, 23304, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2005059164000.L2_LAC_OC.nc
, A2005059164000, 0, 33988, 0
