URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006014163500.L2_LAC_OC.nc
, A2006014163500, 0, 34425, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006014164000.L2_LAC_OC.nc
, A2006014164000, 0, 23150, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006014181500.L2_LAC_OC.nc
, A2006014181500, 0, 30472, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006015172000.L2_LAC_OC.nc
, A2006015172000, 0, 148259, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006016162500.L2_LAC_OC.nc
, A2006016162500, 0, 33396, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006016180500.L2_LAC_OC.nc
, A2006016180500, 941, 57784, 1.62847847154922
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006017170500.L2_LAC_OC.nc
, A2006017170500, 3, 4799, 0.0625130235465722
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006017171000.L2_LAC_OC.nc
, A2006017171000, 20949, 127089, 16.4837240044378
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006018161000.L2_LAC_OC.nc
, A2006018161000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006018161500.L2_LAC_OC.nc
, A2006018161500, 0, 8618, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006018175000.L2_LAC_OC.nc
, A2006018175000, 0, 85360, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006019152000.L2_LAC_OC.nc
, A2006019152000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006019165500.L2_LAC_OC.nc
, A2006019165500, 7548, 99516, 7.58470999638249
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006020160000.L2_LAC_OC.nc
, A2006020160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006020174000.L2_LAC_OC.nc
, A2006020174000, 20106, 119365, 16.8441335399824
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006021164000.L2_LAC_OC.nc
, A2006021164000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006021164500.L2_LAC_OC.nc
, A2006021164500, 0, 69421, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006021182000.L2_LAC_OC.nc
, A2006021182000, 0, 17052, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006021182500.L2_LAC_OC.nc
, A2006021182500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006022155000.L2_LAC_OC.nc
, A2006022155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006022172500.L2_LAC_OC.nc
, A2006022172500, 64719, 145123, 44.5959634241299
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006022173000.L2_LAC_OC.nc
, A2006022173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006023163000.L2_LAC_OC.nc
, A2006023163000, 0, 47023, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006023181000.L2_LAC_OC.nc
, A2006023181000, 0, 46944, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006024171500.L2_LAC_OC.nc
, A2006024171500, 21561, 143375, 15.0381865736704
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006025162000.L2_LAC_OC.nc
, A2006025162000, 104, 19760, 0.526315789473684
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006025175500.L2_LAC_OC.nc
, A2006025175500, 0, 70532, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006025180000.L2_LAC_OC.nc
, A2006025180000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006026152500.L2_LAC_OC.nc
, A2006026152500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006026170000.L2_LAC_OC.nc
, A2006026170000, 1241, 116198, 1.06800461281606
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006026170500.L2_LAC_OC.nc
, A2006026170500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006027160500.L2_LAC_OC.nc
, A2006027160500, 0, 1069, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006027174500.L2_LAC_OC.nc
, A2006027174500, 29404, 102243, 28.7589370421447
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006028165000.L2_LAC_OC.nc
, A2006028165000, 7305, 83417, 8.75720776340554
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006028182500.L2_LAC_OC.nc
, A2006028182500, 32, 718, 4.45682451253482
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006028183000.L2_LAC_OC.nc
, A2006028183000, 143, 5338, 2.67890595728737
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006029155500.L2_LAC_OC.nc
, A2006029155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006029173000.L2_LAC_OC.nc
, A2006029173000, 24428, 79965, 30.548364909648
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006029173500.L2_LAC_OC.nc
, A2006029173500, 7202, 54782, 13.1466540104414
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006030163500.L2_LAC_OC.nc
, A2006030163500, 0, 30432, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006030164000.L2_LAC_OC.nc
, A2006030164000, 0, 26993, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006030181500.L2_LAC_OC.nc
, A2006030181500, 0, 30616, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006031154500.L2_LAC_OC.nc
, A2006031154500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006031172000.L2_LAC_OC.nc
, A2006031172000, 0, 148281, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006032162500.L2_LAC_OC.nc
, A2006032162500, 0, 33185, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006032180500.L2_LAC_OC.nc
, A2006032180500, 5517, 57921, 9.52504273061584
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006033170500.L2_LAC_OC.nc
, A2006033170500, 5, 1136, 0.440140845070423
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006033171000.L2_LAC_OC.nc
, A2006033171000, 10764, 130641, 8.23937355041679
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006034161000.L2_LAC_OC.nc
, A2006034161000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006034161500.L2_LAC_OC.nc
, A2006034161500, 0, 8545, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006034175000.L2_LAC_OC.nc
, A2006034175000, 0, 85496, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006034175500.L2_LAC_OC.nc
, A2006034175500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006035152000.L2_LAC_OC.nc
, A2006035152000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006035165500.L2_LAC_OC.nc
, A2006035165500, 0, 99390, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006035183500.L2_LAC_OC.nc
, A2006035183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006036160000.L2_LAC_OC.nc
, A2006036160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006036174000.L2_LAC_OC.nc
, A2006036174000, 0, 119408, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006037164000.L2_LAC_OC.nc
, A2006037164000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006037164500.L2_LAC_OC.nc
, A2006037164500, 4579, 69389, 6.59902866448573
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006037182000.L2_LAC_OC.nc
, A2006037182000, 42, 17064, 0.246132208157525
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006037182500.L2_LAC_OC.nc
, A2006037182500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006038155000.L2_LAC_OC.nc
, A2006038155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006038172500.L2_LAC_OC.nc
, A2006038172500, 27578, 145113, 19.004499941425
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006038173000.L2_LAC_OC.nc
, A2006038173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006039163000.L2_LAC_OC.nc
, A2006039163000, 1807, 47075, 3.83855549654806
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006039181000.L2_LAC_OC.nc
, A2006039181000, 2659, 46849, 5.67568144464129
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006040171500.L2_LAC_OC.nc
, A2006040171500, 19932, 143489, 13.8909602826698
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006041162000.L2_LAC_OC.nc
, A2006041162000, 0, 19909, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006041175500.L2_LAC_OC.nc
, A2006041175500, 694, 61192, 1.13413518106942
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006041180000.L2_LAC_OC.nc
, A2006041180000, 0, 9194, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006042170000.L2_LAC_OC.nc
, A2006042170000, 21250, 113989, 18.6421496811096
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006042170500.L2_LAC_OC.nc
, A2006042170500, 0, 2445, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006043160500.L2_LAC_OC.nc
, A2006043160500, 0, 817, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006043161000.L2_LAC_OC.nc
, A2006043161000, 0, 304, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006043174500.L2_LAC_OC.nc
, A2006043174500, 0, 101994, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006044165000.L2_LAC_OC.nc
, A2006044165000, 7829, 83682, 9.35565593556559
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006044183000.L2_LAC_OC.nc
, A2006044183000, 1521, 5904, 25.7621951219512
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006045155500.L2_LAC_OC.nc
, A2006045155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006045173000.L2_LAC_OC.nc
, A2006045173000, 10113, 38726, 26.1142384961008
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006045173500.L2_LAC_OC.nc
, A2006045173500, 4882, 95789, 5.09661860965247
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006046163500.L2_LAC_OC.nc
, A2006046163500, 9329, 11739, 79.4701422608399
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006046164000.L2_LAC_OC.nc
, A2006046164000, 1358, 45952, 2.95525766016713
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006046181500.L2_LAC_OC.nc
, A2006046181500, 2863, 30304, 9.44759767687434
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006047154500.L2_LAC_OC.nc
, A2006047154500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006047172000.L2_LAC_OC.nc
, A2006047172000, 49864, 148261, 33.6325803818941
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006048162500.L2_LAC_OC.nc
, A2006048162500, 0, 33608, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006048180500.L2_LAC_OC.nc
, A2006048180500, 0, 57637, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006049170500.L2_LAC_OC.nc
, A2006049170500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006049171000.L2_LAC_OC.nc
, A2006049171000, 2559, 132099, 1.93718347602934
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006050161500.L2_LAC_OC.nc
, A2006050161500, 416, 8790, 4.73265073947668
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006050175000.L2_LAC_OC.nc
, A2006050175000, 5630, 85114, 6.61465798811007
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006050175500.L2_LAC_OC.nc
, A2006050175500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006051152000.L2_LAC_OC.nc
, A2006051152000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006051165500.L2_LAC_OC.nc
, A2006051165500, 7044, 99789, 7.05889426690316
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006051183500.L2_LAC_OC.nc
, A2006051183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006052160000.L2_LAC_OC.nc
, A2006052160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006052174000.L2_LAC_OC.nc
, A2006052174000, 12240, 119019, 10.2840722909788
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006053164500.L2_LAC_OC.nc
, A2006053164500, 11615, 69709, 16.6621239725143
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006053182000.L2_LAC_OC.nc
, A2006053182000, 357, 16794, 2.12575919971418
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006053182500.L2_LAC_OC.nc
, A2006053182500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006054155000.L2_LAC_OC.nc
, A2006054155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006054172500.L2_LAC_OC.nc
, A2006054172500, 33637, 144933, 23.2086550337052
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006054173000.L2_LAC_OC.nc
, A2006054173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006055163000.L2_LAC_OC.nc
, A2006055163000, 0, 47330, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006055163500.L2_LAC_OC.nc
, A2006055163500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006055181000.L2_LAC_OC.nc
, A2006055181000, 0, 46507, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006056171500.L2_LAC_OC.nc
, A2006056171500, 19817, 143619, 13.7983135936053
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006057162000.L2_LAC_OC.nc
, A2006057162000, 3887, 20177, 19.2645090945136
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006057175500.L2_LAC_OC.nc
, A2006057175500, 18662, 39827, 46.8576593768047
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006057180000.L2_LAC_OC.nc
, A2006057180000, 3007, 30284, 9.9293356227711
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006058170000.L2_LAC_OC.nc
, A2006058170000, 311, 85368, 0.364305126042545
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006058170500.L2_LAC_OC.nc
, A2006058170500, 0, 31342, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006059160500.L2_LAC_OC.nc
, A2006059160500, 0, 44, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006059161000.L2_LAC_OC.nc
, A2006059161000, 0, 1161, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006059174500.L2_LAC_OC.nc
, A2006059174500, 1042, 101661, 1.02497516255004
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006060165000.L2_LAC_OC.nc
, A2006060165000, 2378, 83958, 2.832368565235
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006060183000.L2_LAC_OC.nc
, A2006060183000, 188, 5741, 3.27469082041456
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006061155500.L2_LAC_OC.nc
, A2006061155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006061173000.L2_LAC_OC.nc
, A2006061173000, 0, 2887, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006061173500.L2_LAC_OC.nc
, A2006061173500, 0, 131386, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006062163500.L2_LAC_OC.nc
, A2006062163500, 3, 1049, 0.285986653956149
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006062164000.L2_LAC_OC.nc
, A2006062164000, 5424, 56806, 9.54828715276555
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006062181500.L2_LAC_OC.nc
, A2006062181500, 3059, 30096, 10.1641414141414
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006062182000.L2_LAC_OC.nc
, A2006062182000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006063154500.L2_LAC_OC.nc
, A2006063154500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006063172000.L2_LAC_OC.nc
, A2006063172000, 4570, 148285, 3.08190309201875
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006064162500.L2_LAC_OC.nc
, A2006064162500, 3115, 33815, 9.21188821528907
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006064180500.L2_LAC_OC.nc
, A2006064180500, 17554, 57501, 30.52816472757
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006065171000.L2_LAC_OC.nc
, A2006065171000, 39898, 132262, 30.1658828688512
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006066161500.L2_LAC_OC.nc
, A2006066161500, 2694, 8950, 30.1005586592179
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006066175000.L2_LAC_OC.nc
, A2006066175000, 14809, 84925, 17.4377391816309
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006066175500.L2_LAC_OC.nc
, A2006066175500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006067152000.L2_LAC_OC.nc
, A2006067152000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006067165500.L2_LAC_OC.nc
, A2006067165500, 23636, 99976, 23.6416740017604
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006067183500.L2_LAC_OC.nc
, A2006067183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006068160000.L2_LAC_OC.nc
, A2006068160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006068174000.L2_LAC_OC.nc
, A2006068174000, 11300, 118820, 9.51018347079616
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006069164500.L2_LAC_OC.nc
, A2006069164500, 0, 69846, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006069182000.L2_LAC_OC.nc
, A2006069182000, 0, 13474, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006069182500.L2_LAC_OC.nc
, A2006069182500, 0, 3221, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006070155000.L2_LAC_OC.nc
, A2006070155000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006070172500.L2_LAC_OC.nc
, A2006070172500, 46431, 144860, 32.052326384095
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006070173000.L2_LAC_OC.nc
, A2006070173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006071163000.L2_LAC_OC.nc
, A2006071163000, 10026, 46630, 21.5011794981771
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006071163500.L2_LAC_OC.nc
, A2006071163500, 0, 803, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006071181000.L2_LAC_OC.nc
, A2006071181000, 388, 46384, 0.836495343221801
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006072171500.L2_LAC_OC.nc
, A2006072171500, 29035, 143658, 20.2111960350276
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006073162000.L2_LAC_OC.nc
, A2006073162000, 0, 20282, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006073175500.L2_LAC_OC.nc
, A2006073175500, 0, 23852, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006073180000.L2_LAC_OC.nc
, A2006073180000, 0, 46189, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006074170000.L2_LAC_OC.nc
, A2006074170000, 17250, 61910, 27.8630269746406
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006074170500.L2_LAC_OC.nc
, A2006074170500, 698, 54907, 1.27124046114339
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006075161000.L2_LAC_OC.nc
, A2006075161000, 0, 1225, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006075174500.L2_LAC_OC.nc
, A2006075174500, 11311, 101616, 11.131121083294
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006076165000.L2_LAC_OC.nc
, A2006076165000, 12803, 83996, 15.2423924948807
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006076183000.L2_LAC_OC.nc
, A2006076183000, 1229, 5729, 21.4522604293943
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006077155500.L2_LAC_OC.nc
, A2006077155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006077173000.L2_LAC_OC.nc
, A2006077173000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006077173500.L2_LAC_OC.nc
, A2006077173500, 36426, 134229, 27.1372058199048
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006078163500.L2_LAC_OC.nc
, A2006078163500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006078164000.L2_LAC_OC.nc
, A2006078164000, 9324, 57888, 16.1069651741294
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006078181500.L2_LAC_OC.nc
, A2006078181500, 3015, 30092, 10.0192742257078
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006078182000.L2_LAC_OC.nc
, A2006078182000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006079154500.L2_LAC_OC.nc
, A2006079154500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006079172000.L2_LAC_OC.nc
, A2006079172000, 39342, 148242, 26.5390375197313
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006080162500.L2_LAC_OC.nc
, A2006080162500, 6632, 33848, 19.5934767194517
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006080180500.L2_LAC_OC.nc
, A2006080180500, 17861, 57472, 31.0777422048998
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006081171000.L2_LAC_OC.nc
, A2006081171000, 415, 132249, 0.313801994722077
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2006082161500.L2_LAC_OC.nc
