URL, Imgname, Npixl, Npixltot, Perccov
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014001161000.L2_LAC_OC.nc
, A2014001161000, 0, 1257, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014001175000.L2_LAC_OC.nc
, A2014001175000, 12407, 101430, 12.2320812382924
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014002165000.L2_LAC_OC.nc
, A2014002165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014002165500.L2_LAC_OC.nc
, A2014002165500, 0, 84136, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014002183000.L2_LAC_OC.nc
, A2014002183000, 0, 5610, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014003160000.L2_LAC_OC.nc
, A2014003160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014003173500.L2_LAC_OC.nc
, A2014003173500, 0, 134108, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014004164000.L2_LAC_OC.nc
, A2014004164000, 6112, 57915, 10.5533972200639
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014004182000.L2_LAC_OC.nc
, A2014004182000, 616, 29995, 2.0536756126021
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014005172500.L2_LAC_OC.nc
, A2014005172500, 40060, 148276, 27.0171841700612
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014006163000.L2_LAC_OC.nc
, A2014006163000, 0, 33751, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014006180500.L2_LAC_OC.nc
, A2014006180500, 0, 57510, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014006181000.L2_LAC_OC.nc
, A2014006181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014007153500.L2_LAC_OC.nc
, A2014007153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014007171000.L2_LAC_OC.nc
, A2014007171000, 2172, 132194, 1.64303977487632
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014008161500.L2_LAC_OC.nc
, A2014008161500, 0, 8787, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014008175500.L2_LAC_OC.nc
, A2014008175500, 6902, 85126, 8.10798111035406
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014009170000.L2_LAC_OC.nc
, A2014009170000, 3566, 99689, 3.57712485830934
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014009183500.L2_LAC_OC.nc
, A2014009183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014010160500.L2_LAC_OC.nc
, A2014010160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014010174000.L2_LAC_OC.nc
, A2014010174000, 36, 88077, 0.0408733267481862
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014010174500.L2_LAC_OC.nc
, A2014010174500, 2, 31151, 0.00642033963596674
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014011164500.L2_LAC_OC.nc
, A2014011164500, 0, 56986, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014011182500.L2_LAC_OC.nc
, A2014011182500, 0, 17008, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014012173000.L2_LAC_OC.nc
, A2014012173000, 32791, 145122, 22.5954713964802
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014013163500.L2_LAC_OC.nc
, A2014013163500, 17485, 46953, 37.2393670266011
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014013181000.L2_LAC_OC.nc
, A2014013181000, 4, 4, 100
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014013181500.L2_LAC_OC.nc
, A2014013181500, 11483, 46856, 24.5070001707359
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014014171500.L2_LAC_OC.nc
, A2014014171500, 0, 43891, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014014172000.L2_LAC_OC.nc
, A2014014172000, 0, 99406, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014015162000.L2_LAC_OC.nc
, A2014015162000, 0, 2426, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014015162500.L2_LAC_OC.nc
, A2014015162500, 1467, 17280, 8.48958333333333
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014015180000.L2_LAC_OC.nc
, A2014015180000, 6745, 70639, 9.54854966803041
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014016170500.L2_LAC_OC.nc
, A2014016170500, 0, 116148, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014017161000.L2_LAC_OC.nc
, A2014017161000, 0, 1075, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014017175000.L2_LAC_OC.nc
, A2014017175000, 2293, 102234, 2.24289375354579
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014018165000.L2_LAC_OC.nc
, A2014018165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014018165500.L2_LAC_OC.nc
, A2014018165500, 49, 83462, 0.0587093527593396
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014018183000.L2_LAC_OC.nc
, A2014018183000, 0, 6076, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014018183500.L2_LAC_OC.nc
, A2014018183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014019160000.L2_LAC_OC.nc
, A2014019160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014019173500.L2_LAC_OC.nc
, A2014019173500, 0, 134650, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014020164000.L2_LAC_OC.nc
, A2014020164000, 0, 57550, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014020182000.L2_LAC_OC.nc
, A2014020182000, 0, 30505, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014021172500.L2_LAC_OC.nc
, A2014021172500, 7139, 148238, 4.81590415413052
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014022163000.L2_LAC_OC.nc
, A2014022163000, 0, 33443, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014022180500.L2_LAC_OC.nc
, A2014022180500, 0, 57775, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014022181000.L2_LAC_OC.nc
, A2014022181000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014023153500.L2_LAC_OC.nc
, A2014023153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014023171000.L2_LAC_OC.nc
, A2014023171000, 3412, 131956, 2.58571038831126
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014023171500.L2_LAC_OC.nc
, A2014023171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014024161500.L2_LAC_OC.nc
, A2014024161500, 76, 8679, 0.875676921304298
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014024175500.L2_LAC_OC.nc
, A2014024175500, 9774, 85299, 11.4585165125031
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014025170000.L2_LAC_OC.nc
, A2014025170000, 0, 99580, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014025183500.L2_LAC_OC.nc
, A2014025183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014026160500.L2_LAC_OC.nc
, A2014026160500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014026174000.L2_LAC_OC.nc
, A2014026174000, 7478, 76655, 9.75539756049834
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014026174500.L2_LAC_OC.nc
, A2014026174500, 783, 42535, 1.84083695779946
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014027164500.L2_LAC_OC.nc
, A2014027164500, 0, 46600, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014027165000.L2_LAC_OC.nc
, A2014027165000, 0, 22943, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014027182500.L2_LAC_OC.nc
, A2014027182500, 0, 16975, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014028155500.L2_LAC_OC.nc
, A2014028155500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014028173000.L2_LAC_OC.nc
, A2014028173000, 25460, 144979, 17.5611640306527
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014029163500.L2_LAC_OC.nc
, A2014029163500, 0, 47161, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014029181500.L2_LAC_OC.nc
, A2014029181500, 1072, 46806, 2.2903046617955
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014030171500.L2_LAC_OC.nc
, A2014030171500, 5569, 8053, 69.154352415249
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014030172000.L2_LAC_OC.nc
, A2014030172000, 33173, 135427, 24.4951154496518
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014031162000.L2_LAC_OC.nc
, A2014031162000, 0, 15, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014031162500.L2_LAC_OC.nc
, A2014031162500, 0, 19956, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014031180000.L2_LAC_OC.nc
, A2014031180000, 1622, 70365, 2.30512328572444
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014032153000.L2_LAC_OC.nc
, A2014032153000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014032170500.L2_LAC_OC.nc
, A2014032170500, 10043, 116372, 8.63008283779603
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014033161000.L2_LAC_OC.nc
, A2014033161000, 0, 1114, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014033175000.L2_LAC_OC.nc
, A2014033175000, 0, 102064, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014034165000.L2_LAC_OC.nc
, A2014034165000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014034165500.L2_LAC_OC.nc
, A2014034165500, 0, 83530, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014034183000.L2_LAC_OC.nc
, A2014034183000, 0, 6021, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014034183500.L2_LAC_OC.nc
, A2014034183500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014035160000.L2_LAC_OC.nc
, A2014035160000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014035173500.L2_LAC_OC.nc
, A2014035173500, 34632, 134621, 25.7255554482584
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014035174000.L2_LAC_OC.nc
, A2014035174000, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014036164000.L2_LAC_OC.nc
, A2014036164000, 0, 56587, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014036182000.L2_LAC_OC.nc
, A2014036182000, 0, 30586, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014037172500.L2_LAC_OC.nc
, A2014037172500, 28933, 148209, 19.5217564385429
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014038163000.L2_LAC_OC.nc
, A2014038163000, 1923, 33494, 5.74132680480086
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014038180500.L2_LAC_OC.nc
, A2014038180500, 5137, 57744, 8.89616237184816
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014038181000.L2_LAC_OC.nc
, A2014038181000, 0, 4, 0
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014039153500.L2_LAC_OC.nc
, A2014039153500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014039171000.L2_LAC_OC.nc
, A2014039171000, 29334, 132014, 22.2203705667581
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014039171500.L2_LAC_OC.nc
, A2014039171500, 0, 0, NA
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014040161500.L2_LAC_OC.nc
, A2014040161500, 103, 8787, 1.17218618413565
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014040175500.L2_LAC_OC.nc
, A2014040175500, 15501, 85154, 18.2034901472626
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014041170000.L2_LAC_OC.nc
, A2014041170000, 416, 99794, 0.416858728981702
https://oceandata.sci.gsfc.nasa.gov/cmr/getfile/A2014042160500.L2_LAC_OC.nc
, A2014042160500, 0, 0, NA
